domain	property	range	count	domain;label	property;label	range;label
Q5	P19	Q103910177	1.0	'human'@en	'place of birth'@en	'city or town or population centre'@en
Q5	P19	Q1054813	1.0	'human'@en	'place of birth'@en	'municipality of Japan'@en
Q5	P19	Q1059324	1.0	'human'@en	'place of birth'@en	'university hospital'@en
Q5	P19	Q1059478	1.0	'human'@en	'place of birth'@en	'town of Japan'@en
Q5	P19	Q106071744	1.0	'human'@en	'place of birth'@en	'former town'@en
Q5	P19	Q1070990	1.0	'human'@en	'place of birth'@en	'county-level city'@en
Q5	P19	Q107390	1.0	'human'@en	'place of birth'@en	'federated state'@en
Q5	P19	Q108454666	1.0	'human'@en	'place of birth'@en	'big city of South Korea'@en
Q5	P19	Q108454687	1.0	'human'@en	'place of birth'@en	'half million city'@en
Q5	P19	Q10904438	1.0	'human'@en	'place of birth'@en	'Twelve Vassals'@en
Q5	P19	Q1092661	1.0	'human'@en	'place of birth'@en	'moorland'@en
Q5	P19	Q109392731	1.0	'human'@en	'place of birth'@en	'city quarter of Copenhagen'@en
Q5	P19	Q109607	1.0	'human'@en	'place of birth'@en	'ruins'@en
Q5	P19	Q109838242	1.0	'human'@en	'place of birth'@en	'thatched farmhouse'@en
Q5	P19	Q110266206	1.0	'human'@en	'place of birth'@en	'optional plan municipality of Pennsylvania'@en
Q5	P19	Q110977456	1.0	'human'@en	'place of birth'@en	'municipality of Uganda'@en
Q5	P19	Q1130491	1.0	'human'@en	'place of birth'@en	'Sloboda'@en
Q5	P19	Q1137272	1.0	'human'@en	'place of birth'@en	'county borough'@en
Q5	P19	Q11514315	1.0	'human'@en	'place of birth'@en	'historical period'@en
Q5	P19	Q1151616	1.0	'human'@en	'place of birth'@en	'stateless nation'@en
Q5	P19	Q115291	1.0	'human'@en	'place of birth'@en	'province of Cuba'@en
Q5	P19	Q11687019	1.0	'human'@en	'place of birth'@en	'external territory of Australia'@en
Q5	P19	Q1175512	1.0	'human'@en	'place of birth'@en	'county town'@en
Q5	P19	Q1175522	1.0	'human'@en	'place of birth'@en	'County city (council system)'@en
Q5	P19	Q11774149	1.0	'human'@en	'place of birth'@en	'county of Iowa'@en
Q5	P19	Q118365	1.0	'human'@en	'place of birth'@en	'dictatorship of the proletariat'@en
Q5	P19	Q1195098	1.0	'human'@en	'place of birth'@en	'ward'@en
Q5	P19	Q12054099	1.0	'human'@en	'place of birth'@en	'neighborhood of Jerusalem'@en
Q5	P19	Q12262532	1.0	'human'@en	'place of birth'@en	'county of Minnesota'@en
Q5	P19	Q12266391	1.0	'human'@en	'place of birth'@en	'city of republican significance'@en
Q5	P19	Q127448	1.0	'human'@en	'place of birth'@en	'municipality of Sweden'@en
Q5	P19	Q1291195	1.0	'human'@en	'place of birth'@en	'find spot'@en
Q5	P19	Q13107770	1.0	'human'@en	'place of birth'@en	'archipelagic state'@en
Q5	P19	Q13212489	1.0	'human'@en	'place of birth'@en	'county of California'@en
Q5	P19	Q1336099	1.0	'human'@en	'place of birth'@en	'autonomous county'@en
Q5	P19	Q13410400	1.0	'human'@en	'place of birth'@en	'county of Alabama'@en
Q5	P19	Q13410447	1.0	'human'@en	'place of birth'@en	'county of Kentucky'@en
Q5	P19	Q13410454	1.0	'human'@en	'place of birth'@en	'county of Maine'@en
Q5	P19	Q13410485	1.0	'human'@en	'place of birth'@en	'county of Massachusetts'@en
Q5	P19	Q13410508	1.0	'human'@en	'place of birth'@en	'county of Mississippi'@en
Q5	P19	Q13414354	1.0	'human'@en	'place of birth'@en	'county of Connecticut'@en
Q5	P19	Q13414754	1.0	'human'@en	'place of birth'@en	'county of New Jersey'@en
Q5	P19	Q13415370	1.0	'human'@en	'place of birth'@en	'county of West Virginia'@en
Q5	P19	Q1350181	1.0	'human'@en	'place of birth'@en	'shire of Scotland'@en
Q5	P19	Q13626398	1.0	'human'@en	'place of birth'@en	'urban okrug in Russia'@en
Q5	P19	Q1371288	1.0	'human'@en	'place of birth'@en	'vassal state'@en
Q5	P19	Q1381899	1.0	'human'@en	'place of birth'@en	'municipality of Vietnam'@en
Q5	P19	Q1388464	1.0	'human'@en	'place of birth'@en	'regional municipality in Canada'@en
Q5	P19	Q13997861	1.0	'human'@en	'place of birth'@en	'partido of Buenos Aires'@en
Q5	P19	Q1402592	1.0	'human'@en	'place of birth'@en	'island group'@en
Q5	P19	Q1414991	1.0	'human'@en	'place of birth'@en	'area'@en
Q5	P19	Q14192199	1.0	'human'@en	'place of birth'@en	'territory of Australia'@en
Q5	P19	Q14192234	1.0	'human'@en	'place of birth'@en	'mainland territory of Australia'@en
Q5	P19	Q14839548	1.0	'human'@en	'place of birth'@en	'minor locality in Sweden'@en
Q5	P19	Q14846916	1.0	'human'@en	'place of birth'@en	'provincial municipality of Cambodia'@en
Q5	P19	Q1496967	1.0	'human'@en	'place of birth'@en	'territorial entity'@en
Q5	P19	Q15221242	1.0	'human'@en	'place of birth'@en	'village of Wisconsin'@en
Q5	P19	Q15221370	1.0	'human'@en	'place of birth'@en	'third-class city'@en
Q5	P19	Q15243209	1.0	'human'@en	'place of birth'@en	'historic district'@en
Q5	P19	Q154547	1.0	'human'@en	'place of birth'@en	'duchy'@en
Q5	P19	Q15632133	1.0	'human'@en	'place of birth'@en	'city district of Cologne'@en
Q5	P19	Q15632166	1.0	'human'@en	'place of birth'@en	'city part of Cologne'@en
Q5	P19	Q15634883	1.0	'human'@en	'place of birth'@en	'district of Manila'@en
Q5	P19	Q1595408	1.0	'human'@en	'place of birth'@en	'climatic health resort'@en
Q5	P19	Q16085106	1.0	'human'@en	'place of birth'@en	'local administrative entity'@en
Q5	P19	Q16155707	1.0	'human'@en	'place of birth'@en	'městys'@en
Q5	P19	Q162620	1.0	'human'@en	'place of birth'@en	'province of Spain'@en
Q5	P19	Q1631888	1.0	'human'@en	'place of birth'@en	'parish of Barbados'@en
Q5	P19	Q163301	1.0	'human'@en	'place of birth'@en	'Ortsbezirk of Germany'@en
Q5	P19	Q163359	1.0	'human'@en	'place of birth'@en	'local administrative unit in the NUTS system'@en
Q5	P19	Q16355778	1.0	'human'@en	'place of birth'@en	'average size village in Latvia'@en
Q5	P19	Q165116	1.0	'human'@en	'place of birth'@en	'grand duchy'@en
Q5	P19	Q16560	1.0	'human'@en	'place of birth'@en	'palace'@en
Q5	P19	Q16884952	1.0	'human'@en	'place of birth'@en	'country house'@en
Q5	P19	Q16917	1.0	'human'@en	'place of birth'@en	'hospital'@en
Q5	P19	Q1695783	1.0	'human'@en	'place of birth'@en	'Real Audiencia'@en
Q5	P19	Q17054562	1.0	'human'@en	'place of birth'@en	'region of the Northern Territory'@en
Q5	P19	Q17301072	1.0	'human'@en	'place of birth'@en	'district municipality of Lithuania'@en
Q5	P19	Q17308006	1.0	'human'@en	'place of birth'@en	'island of Japan'@en
Q5	P19	Q17376095	1.0	'human'@en	'place of birth'@en	'cadastral municipality of Austria'@en
Q5	P19	Q17468533	1.0	'human'@en	'place of birth'@en	'former municipality of Finland'@en
Q5	P19	Q17601336	1.0	'human'@en	'place of birth'@en	'district of the United Kingdom'@en
Q5	P19	Q1768043	1.0	'human'@en	'place of birth'@en	'Metropolitan Statistical Area'@en
Q5	P19	Q182547	1.0	'human'@en	'place of birth'@en	'Roman province'@en
Q5	P19	Q1840161	1.0	'human'@en	'place of birth'@en	'commune of Chile'@en
Q5	P19	Q1852178	1.0	'human'@en	'place of birth'@en	'locality of Düsseldorf'@en
Q5	P19	Q18810091	1.0	'human'@en	'place of birth'@en	'census division of Canada'@en
Q5	P19	Q18867465	1.0	'human'@en	'place of birth'@en	'uyezd of the Russian Empire'@en
Q5	P19	Q19071452	1.0	'human'@en	'place of birth'@en	'Beautiful City'@en
Q5	P19	Q193560	1.0	'human'@en	'place of birth'@en	'district of Israel'@en
Q5	P19	Q19413015	1.0	'human'@en	'place of birth'@en	'kitesurf spot'@en
Q5	P19	Q19644586	1.0	'human'@en	'place of birth'@en	'statistical neighborhood of Zürich'@en
Q5	P19	Q19816359	1.0	'human'@en	'place of birth'@en	'doubled population centers'@en
Q5	P19	Q19833170	1.0	'human'@en	'place of birth'@en	'town of Portugal'@en
Q5	P19	Q1989945	1.0	'human'@en	'place of birth'@en	'agrotown'@en
Q5	P19	Q20019082	1.0	'human'@en	'place of birth'@en	'work settlement of Russia'@en
Q5	P19	Q2008050	1.0	'human'@en	'place of birth'@en	'municipalities of Albania'@en
Q5	P19	Q2065736	1.0	'human'@en	'place of birth'@en	'cultural property'@en
Q5	P19	Q207299	1.0	'human'@en	'place of birth'@en	'administrative region of Greece'@en
Q5	P19	Q207520	1.0	'human'@en	'place of birth'@en	'region of Japan'@en
Q5	P19	Q208164	1.0	'human'@en	'place of birth'@en	'puppet state'@en
Q5	P19	Q208500	1.0	'human'@en	'place of birth'@en	'principality'@en
Q5	P19	Q20856087	1.0	'human'@en	'place of birth'@en	'NRHP district'@en
Q5	P19	Q2138558	1.0	'human'@en	'place of birth'@en	'regiopolis'@en
Q5	P19	Q2140214	1.0	'human'@en	'place of birth'@en	'parish of Jersey'@en
Q5	P19	Q21503295	1.0	'human'@en	'place of birth'@en	'district with city status'@en
Q5	P19	Q2151232	1.0	'human'@en	'place of birth'@en	'townland'@en
Q5	P19	Q215655	1.0	'human'@en	'place of birth'@en	'department of Colombia'@en
Q5	P19	Q21851888	1.0	'human'@en	'place of birth'@en	'district of a city in the Czech Republic'@en
Q5	P19	Q2221906	1.0	'human'@en	'place of birth'@en	'geographic location'@en
Q5	P19	Q2225692	1.0	'human'@en	'place of birth'@en	'fourth-level administrative division in Indonesia'@en
Q5	P19	Q225467	1.0	'human'@en	'place of birth'@en	'compact city'@en
Q5	P19	Q22580836	1.0	'human'@en	'place of birth'@en	'village in Latvia'@en
Q5	P19	Q236036	1.0	'human'@en	'place of birth'@en	'republics of the Soviet Union'@en
Q5	P19	Q2368508	1.0	'human'@en	'place of birth'@en	'surf spot'@en
Q5	P19	Q2379075	1.0	'human'@en	'place of birth'@en	'district of Pakistan'@en
Q5	P19	Q244381	1.0	'human'@en	'place of birth'@en	'microstate'@en
Q5	P19	Q24746	1.0	'human'@en	'place of birth'@en	'province of the Philippines'@en
Q5	P19	Q2543447	1.0	'human'@en	'place of birth'@en	'region of Nunavut'@en
Q5	P19	Q2556234	1.0	'human'@en	'place of birth'@en	'wine producing locality'@en
Q5	P19	Q2577184	1.0	'human'@en	'place of birth'@en	'parish of Latvia'@en
Q5	P19	Q26262476	1.0	'human'@en	'place of birth'@en	'third-level administrative country subdivision in Indonesia'@en
Q5	P19	Q26742250	1.0	'human'@en	'place of birth'@en	'former municipality of Estonia'@en
Q5	P19	Q26830017	1.0	'human'@en	'place of birth'@en	'state in the Holy Roman Empire'@en
Q5	P19	Q26879769	1.0	'human'@en	'place of birth'@en	'state in the Confederation of the Rhine'@en
Q5	P19	Q269218	1.0	'human'@en	'place of birth'@en	'county of Kenya'@en
Q5	P19	Q26934845	1.0	'human'@en	'place of birth'@en	'integral overseas territory'@en
Q5	P19	Q269770	1.0	'human'@en	'place of birth'@en	'boarding school'@en
Q5	P19	Q27104997	1.0	'human'@en	'place of birth'@en	'civil parish with city status'@en
Q5	P19	Q2740635	1.0	'human'@en	'place of birth'@en	'Stadtbezirk'@en
Q5	P19	Q27676428	1.0	'human'@en	'place of birth'@en	'municipality'@en
Q5	P19	Q2779745	1.0	'human'@en	'place of birth'@en	'urban district of the Netherlands'@en
Q5	P19	Q28017630	1.0	'human'@en	'place of birth'@en	'Administrative unit'@en
Q5	P19	Q28171280	1.0	'human'@en	'place of birth'@en	'ancient civilization'@en
Q5	P19	Q28464789	1.0	'human'@en	'place of birth'@en	'Populated place in Nepal'@en
Q5	P19	Q2882257	1.0	'human'@en	'place of birth'@en	'First Nation band'@en
Q5	P19	Q29045252	1.0	'human'@en	'place of birth'@en	'city of South Korea'@en
Q5	P19	Q29414133	1.0	'human'@en	'place of birth'@en	'Communities of Cyprus Republic'@en
Q5	P19	Q2983893	1.0	'human'@en	'place of birth'@en	'quarter'@en
Q5	P19	Q31566	1.0	'human'@en	'place of birth'@en	'coastal plain'@en
Q5	P19	Q3191695	1.0	'human'@en	'place of birth'@en	'regency of Indonesia'@en
Q5	P19	Q3241965	1.0	'human'@en	'place of birth'@en	'tributary state'@en
Q5	P19	Q3327871	1.0	'human'@en	'place of birth'@en	'district municipality'@en
Q5	P19	Q3374262	1.0	'human'@en	'place of birth'@en	'market town'@en
Q5	P19	Q34442	1.0	'human'@en	'place of birth'@en	'road'@en
Q5	P19	Q3455524	1.0	'human'@en	'place of birth'@en	'administrative region'@en
Q5	P19	Q3518817	1.0	'human'@en	'place of birth'@en	'equivalent territory'@en
Q5	P19	Q3685462	1.0	'human'@en	'place of birth'@en	'commune of Haiti'@en
Q5	P19	Q3685477	1.0	'human'@en	'place of birth'@en	'former Italian municipality of Lombardy'@en
Q5	P19	Q368716	1.0	'human'@en	'place of birth'@en	'Ukrainian historical regions'@en
Q5	P19	Q3700011	1.0	'human'@en	'place of birth'@en	'kecamatan'@en
Q5	P19	Q3947	1.0	'human'@en	'place of birth'@en	'house'@en
Q5	P19	Q39594	1.0	'human'@en	'place of birth'@en	'bay'@en
Q5	P19	Q395994	1.0	'human'@en	'place of birth'@en	'capital district or territory'@en
Q5	P19	Q3976641	1.0	'human'@en	'place of birth'@en	'administrative territorial entity of Kenya'@en
Q5	P19	Q40131033	1.0	'human'@en	'place of birth'@en	'member city of Eurotowns'@en
Q5	P19	Q4057683	1.0	'human'@en	'place of birth'@en	'states of the German Empire'@en
Q5	P19	Q406957	1.0	'human'@en	'place of birth'@en	'first-level NUTS of the European Union'@en
Q5	P19	Q41067667	1.0	'human'@en	'place of birth'@en	'municipality of Tunisia'@en
Q5	P19	Q41614	1.0	'human'@en	'place of birth'@en	'constitutional monarchy'@en
Q5	P19	Q4204491	1.0	'human'@en	'place of birth'@en	'administrative territorial entity of the Soviet Union'@en
Q5	P19	Q42723927	1.0	'human'@en	'place of birth'@en	'bydel'@en
Q5	P19	Q42961155	1.0	'human'@en	'place of birth'@en	'quarter of Milan'@en
Q5	P19	Q44529188	1.0	'human'@en	'place of birth'@en	'town'@en
Q5	P19	Q46169	1.0	'human'@en	'place of birth'@en	'national park'@en
Q5	P19	Q47530375	1.0	'human'@en	'place of birth'@en	'governorate of the Russian Empire'@en
Q5	P19	Q485258	1.0	'human'@en	'place of birth'@en	'federative unit of Brazil'@en
Q5	P19	Q499073	1.0	'human'@en	'place of birth'@en	'direct-controlled municipality'@en
Q5	P19	Q501094	1.0	'human'@en	'place of birth'@en	'state of Venezuela'@en
Q5	P19	Q50198	1.0	'human'@en	'place of birth'@en	'province of Thailand'@en
Q5	P19	Q5084	1.0	'human'@en	'place of birth'@en	'hamlet'@en
Q5	P19	Q5162904	1.0	'human'@en	'place of birth'@en	'conservation area'@en
Q5	P19	Q52154375	1.0	'human'@en	'place of birth'@en	'district or neighborhood of Los Angeles'@en
Q5	P19	Q53536964	1.0	'human'@en	'place of birth'@en	'royal palace'@en
Q5	P19	Q5398059	1.0	'human'@en	'place of birth'@en	'Indian reservation of the United States'@en
Q5	P19	Q56242250	1.0	'human'@en	'place of birth'@en	'Anglican or episcopal cathedral'@en
Q5	P19	Q56580032	1.0	'human'@en	'place of birth'@en	'city of republic significance'@en
Q5	P19	Q574299	1.0	'human'@en	'place of birth'@en	'provinces of Prussia'@en
Q5	P19	Q578	1.0	'human'@en	'place of birth'@en	'century'@en
Q5	P19	Q58339518	1.0	'human'@en	'place of birth'@en	'Town  in India'@en
Q5	P19	Q61297932	1.0	'human'@en	'place of birth'@en	'neighborhood in Manhattan'@en
Q5	P19	Q61708053	1.0	'human'@en	'place of birth'@en	'independent city of Saxony-Anhalt'@en
Q5	P19	Q61793478	1.0	'human'@en	'place of birth'@en	'district independent city of Brandenburg'@en
Q5	P19	Q620471	1.0	'human'@en	'place of birth'@en	'upazila of Bangladesh'@en
Q5	P19	Q63438000	1.0	'human'@en	'place of birth'@en	'climate emergency declaration'@en
Q5	P19	Q64578911	1.0	'human'@en	'place of birth'@en	'former hospital'@en
Q5	P19	Q6489113	1.0	'human'@en	'place of birth'@en	'large burgh'@en
Q5	P19	Q659103	1.0	'human'@en	'place of birth'@en	'commune of Romania'@en
Q5	P19	Q672490	1.0	'human'@en	'place of birth'@en	'deme'@en
Q5	P19	Q672729	1.0	'human'@en	'place of birth'@en	'Islamic Republic'@en
Q5	P19	Q6754979	1.0	'human'@en	'place of birth'@en	'Special-level city in North Korea'@en
Q5	P19	Q676050	1.0	'human'@en	'place of birth'@en	'old town'@en
Q5	P19	Q685320	1.0	'human'@en	'place of birth'@en	'municipality of Qatar'@en
Q5	P19	Q691960	1.0	'human'@en	'place of birth'@en	'satellite city'@en
Q5	P19	Q71144301	1.0	'human'@en	'place of birth'@en	'metropolitan region'@en
Q5	P19	Q713146	1.0	'human'@en	'place of birth'@en	'county-administered city'@en
Q5	P19	Q7216840	1.0	'human'@en	'place of birth'@en	'urban-type settlement in Ukraine'@en
Q5	P19	Q7309443	1.0	'human'@en	'place of birth'@en	'registration county'@en
Q5	P19	Q738570	1.0	'human'@en	'place of birth'@en	'central business district'@en
Q5	P19	Q745456	1.0	'human'@en	'place of birth'@en	'business cluster'@en
Q5	P19	Q751876	1.0	'human'@en	'place of birth'@en	'château'@en
Q5	P19	Q7631958	1.0	'human'@en	'place of birth'@en	'subregion'@en
Q5	P19	Q7688	1.0	'human'@en	'place of birth'@en	'raion'@en
Q5	P19	Q7830262	1.0	'human'@en	'place of birth'@en	'township of Myanmar'@en
Q5	P19	Q788104	1.0	'human'@en	'place of birth'@en	'autonomous prefecture'@en
Q5	P19	Q7881897	1.0	'human'@en	'place of birth'@en	'populated riverside place'@en
Q5	P19	Q79007	1.0	'human'@en	'place of birth'@en	'street'@en
Q5	P19	Q79324274	1.0	'human'@en	'place of birth'@en	'city of raion subordinance'@en
Q5	P19	Q79424059	1.0	'human'@en	'place of birth'@en	'district of Chemnitz'@en
Q5	P19	Q821435	1.0	'human'@en	'place of birth'@en	'borough of Berlin'@en
Q5	P19	Q836688	1.0	'human'@en	'place of birth'@en	'ancient Chinese state'@en
Q5	P19	Q836915	1.0	'human'@en	'place of birth'@en	'free state'@en
Q5	P19	Q842112	1.0	'human'@en	'place of birth'@en	'socialist state'@en
Q5	P19	Q8425	1.0	'human'@en	'place of birth'@en	'society'@en
Q5	P19	Q85635301	1.0	'human'@en	'place of birth'@en	'urban district of Mecklenburg-Vorpommern'@en
Q5	P19	Q860290	1.0	'human'@en	'place of birth'@en	'province of Japan'@en
Q5	P19	Q861184	1.0	'human'@en	'place of birth'@en	'region of Peru'@en
Q5	P19	Q909458	1.0	'human'@en	'place of birth'@en	'Jōkamachi'@en
Q5	P19	Q917146	1.0	'human'@en	'place of birth'@en	'moshav'@en
Q5	P19	Q921061	1.0	'human'@en	'place of birth'@en	'Book town'@en
Q5	P19	Q933394	1.0	'human'@en	'place of birth'@en	'exclave'@en
Q5	P19	Q93342462	1.0	'human'@en	'place of birth'@en	'Ancient Greek archaeological site'@en
Q5	P19	Q936955	1.0	'human'@en	'place of birth'@en	'parish of Jamaica'@en
Q5	P19	Q971831	1.0	'human'@en	'place of birth'@en	'region of Madagascar'@en
Q5	P19	Q98433835	1.0	'human'@en	'place of birth'@en	'suburb/locality of Tasmania'@en
Q61002	P19	Q15042037	1.0	'pseudonym'@en	'place of birth'@en	'statistical territorial entity'@en
Q61002	P19	Q1549591	1.0	'pseudonym'@en	'place of birth'@en	'big city'@en
Q61002	P19	Q2264924	1.0	'pseudonym'@en	'place of birth'@en	'port settlement'@en
Q61002	P19	Q5119	1.0	'pseudonym'@en	'place of birth'@en	'capital'@en
Q61002	P19	Q96482621	1.0	'pseudonym'@en	'place of birth'@en	'administrative territory in South Africa'@en
Q5	P18	commonsMedia	2401.0	'human'@en	'image'@en	
Q20643955	P18	commonsMedia	10.0	'human biblical figure'@en	'image'@en	
Q1062083	P18	commonsMedia	1.0	'billionaire'@en	'image'@en	
Q110550976	P18	commonsMedia	1.0	'Saqqara king'@en	'image'@en	
Q110556685	P18	commonsMedia	1.0		'image'@en	
Q168827	P18	commonsMedia	1.0	'prophet of Islam'@en	'image'@en	
Q1802401	P18	commonsMedia	1.0		'image'@en	
Q19828370	P18	commonsMedia	1.0	'drawing series'@en	'image'@en	
Q25377923	P18	commonsMedia	1.0		'image'@en	
Q43412	P18	commonsMedia	1.0	'Apostle'@en	'image'@en	
Q858157	P18	commonsMedia	1.0	'German folklore'@en	'image'@en	
Q5	P166	Q618779	414.0	'human'@en	'award received'@en	'award'@en
Q5	P166	Q60754876	262.0	'human'@en	'award received'@en	'grade of an order'@en
Q5	P166	Q1792571	226.0	'human'@en	'award received'@en	'art prize'@en
Q5	P166	Q188823	186.0	'human'@en	'award received'@en	'scholarship'@en
Q5	P166	Q11483816	159.0	'human'@en	'award received'@en	'annual event'@en
Q5	P166	Q20006438	123.0	'human'@en	'award received'@en	'fellowship'@en
Q5	P166	Q193622	89.0	'human'@en	'award received'@en	'order'@en
Q5	P166	Q131647	87.0	'human'@en	'award received'@en	'medal'@en
Q5	P166	Q1829324	75.0	'human'@en	'award received'@en	'architecture award'@en
Q5	P166	Q38033430	56.0	'human'@en	'award received'@en	'class of award'@en
Q5	P166	Q4002659	56.0	'human'@en	'award received'@en	'chevalier'@en
Q5	P166	Q11448906	52.0	'human'@en	'award received'@en	'science award'@en
Q5	P166	Q378427	43.0	'human'@en	'award received'@en	'literary award'@en
Q5	P166	Q3320743	38.0	'human'@en	'award received'@en	'title of honor'@en
Q5	P166	Q15383322	36.0	'human'@en	'award received'@en	'cultural prize'@en
Q5	P166	Q5124642	30.0	'human'@en	'award received'@en	'civil decoration'@en
Q5	P166	Q1404101	27.0	'human'@en	'award received'@en	'fellow'@en
Q5	P166	Q22222786	25.0	'human'@en	'award received'@en	'government program'@en
Q5	P166	Q18328097	24.0	'human'@en	'award received'@en	'courage award'@en
Q5	P166	Q768855	19.0	'human'@en	'award received'@en	'orders, decorations, and medals of the United Kingdom'@en
Q5	P166	Q105727509	18.0	'human'@en	'award received'@en	'lifetime achievement award'@en
Q5	P166	Q1788716	18.0	'human'@en	'award received'@en	'military decoration'@en
Q5	P166	Q2003221	18.0	'human'@en	'award received'@en	'order of chivalry'@en
Q5	P166	Q355567	17.0	'human'@en	'award received'@en	'noble title'@en
Q5	P166	Q107655869	16.0	'human'@en	'award received'@en	'group of awards'@en
Q5	P166	Q5257307	16.0	'human'@en	'award received'@en	'prize'@en
Q5	P166	Q1046088	14.0	'human'@en	'award received'@en	'hall of fame'@en
Q5	P166	Q11796413	12.0	'human'@en	'award received'@en	'decoration'@en
Q5	P166	Q28869447	12.0	'human'@en	'award received'@en	'comics award'@en
Q5	P166	Q4240305	12.0	'human'@en	'award received'@en	'cross'@en
Q5	P166	Q1123481	11.0	'human'@en	'award received'@en	'design award'@en
Q5	P166	Q2546327	11.0	'human'@en	'award received'@en	'socialist order of merit'@en
Q5	P166	Q1364556	10.0	'human'@en	'award received'@en	'music award'@en
Q5	P166	Q19020	10.0	'human'@en	'award received'@en	'Academy Awards'@en
Q5	P166	Q101251494	9.0	'human'@en	'award received'@en	'star'@en
Q5	P166	Q15229229	9.0	'human'@en	'award received'@en	'theatre award'@en
Q5	P166	Q56291528	9.0	'human'@en	'award received'@en	'state order'@en
Q5	P166	Q18328106	8.0	'human'@en	'award received'@en	'religion-related award'@en
Q5	P166	Q3302125	8.0	'human'@en	'award received'@en	'state decoration'@en
Q5	P166	Q721747	8.0	'human'@en	'award received'@en	'commemorative plaque'@en
Q5	P166	Q1709894	7.0	'human'@en	'award received'@en	'journalism prize'@en
Q5	P166	Q56116950	7.0	'human'@en	'award received'@en	'film award category'@en
Q5	P166	Q973011	7.0	'human'@en	'award received'@en	'campaign medal'@en
Q5	P166	Q1407225	6.0	'human'@en	'award received'@en	'television award'@en
Q5	P166	Q4220917	6.0	'human'@en	'award received'@en	'film award'@en
Q5	P166	Q110414982	5.0	'human'@en	'award received'@en	'wound decoration'@en
Q5	P166	Q13406463	5.0	'human'@en	'award received'@en	'Wikimedia list article'@en
Q5	P166	Q4129802	5.0	'human'@en	'award received'@en	'highest honors of the USSR'@en
Q5	P166	Q42245028	5.0	'human'@en	'award received'@en	'sports hall of fame'@en
Q5	P166	Q842614	5.0	'human'@en	'award received'@en	'Eisner Award'@en
Q5	P166	Q1011547	4.0	'human'@en	'award received'@en	'Golden Globe Award'@en
Q5	P166	Q110047597	4.0	'human'@en	'award received'@en	'cabaret prize'@en
Q5	P166	Q2693624	4.0	'human'@en	'award received'@en	'jubilee medal'@en
Q5	P166	Q4375509	4.0	'human'@en	'award received'@en	'official honorary titles of the Soviet Russia'@en
Q5	P166	Q96474603	4.0	'human'@en	'award received'@en	'award for best supporting actor'@en
Q5	P166	Q96474707	4.0	'human'@en	'award received'@en	'honorary award'@en
Q5	P166	Q13257647	3.0	'human'@en	'award received'@en	'service award'@en
Q5	P166	Q1393480	3.0	'human'@en	'award received'@en	'Papal Order of Chivalry'@en
Q5	P166	Q15229207	3.0	'human'@en	'award received'@en	'sports award'@en
Q5	P166	Q17566318	3.0	'human'@en	'award received'@en	'human rights award'@en
Q5	P166	Q268200	3.0	'human'@en	'award received'@en	'Screen Actors Guild Award'@en
Q5	P166	Q41254	3.0	'human'@en	'award received'@en	'Grammy Award'@en
Q5	P166	Q4164871	3.0	'human'@en	'award received'@en	'position'@en
Q5	P166	Q4192699	3.0	'human'@en	'award received'@en	'badge of distinction'@en
Q5	P166	Q512814	3.0	'human'@en	'award received'@en	'Harvey Award'@en
Q5	P166	Q96474678	3.0	'human'@en	'award received'@en	'award for best original song'@en
Q5	P166	Q1044427	2.0	'human'@en	'award received'@en	'Primetime Emmy Award'@en
Q5	P166	Q105593003	2.0	'human'@en	'award received'@en	'performing arts award'@en
Q5	P166	Q107467117	2.0	'human'@en	'award received'@en	'type of award'@en
Q5	P166	Q107471043	2.0	'human'@en	'award received'@en	'statistics award'@en
Q5	P166	Q107471279	2.0	'human'@en	'award received'@en	'chemistry award'@en
Q5	P166	Q107580332	2.0	'human'@en	'award received'@en	'photojournalism award'@en
Q5	P166	Q1391128	2.0	'human'@en	'award received'@en	'dynastic order of knighthood'@en
Q5	P166	Q157031	2.0	'human'@en	'award received'@en	'foundation'@en
Q5	P166	Q16948252	2.0	'human'@en	'award received'@en	'radio award'@en
Q5	P166	Q17455058	2.0	'human'@en	'award received'@en	'music museum'@en
Q5	P166	Q18328084	2.0	'human'@en	'award received'@en	'politics award'@en
Q5	P166	Q1896989	2.0	'human'@en	'award received'@en	'subject of international law'@en
Q5	P166	Q21358050	2.0	'human'@en	'award received'@en	'lecture series'@en
Q5	P166	Q23719064	2.0	'human'@en	'award received'@en	'yearly prize'@en
Q5	P166	Q24699794	2.0	'human'@en	'award received'@en	'museum building'@en
Q5	P166	Q28739778	2.0	'human'@en	'award received'@en	'hall of fame of a state or province'@en
Q5	P166	Q28928544	2.0	'human'@en	'award received'@en	'fashion award'@en
Q5	P166	Q3252795	2.0	'human'@en	'award received'@en	'hospitaller order'@en
Q5	P166	Q3332417	2.0	'human'@en	'award received'@en	'United States service medals of the World Wars'@en
Q5	P166	Q33506	2.0	'human'@en	'award received'@en	'museum'@en
Q5	P166	Q38888551	2.0	'human'@en	'award received'@en	'award honoring women'@en
Q5	P166	Q4375520	2.0	'human'@en	'award received'@en	'official honorary titles of Russia'@en
Q5	P166	Q474717	2.0	'human'@en	'award received'@en	'religious military order'@en
Q5	P166	Q476300	2.0	'human'@en	'award received'@en	'competition'@en
Q5	P166	Q741118	2.0	'human'@en	'award received'@en	'tennis court'@en
