domain	property	range	count	domain;label	property;label	range;label
Q2608849	P159	Q13218391	6.0	'imprint'@en	'headquarters location'@en	'charter city'@en
Q2608849	P159	Q50330360	6.0	'imprint'@en	'headquarters location'@en	'second largest city'@en
Q4830453	P159	Q13218391	6.0	'business'@en	'headquarters location'@en	'charter city'@en
Q4830453	P159	Q5119	6.0	'business'@en	'headquarters location'@en	'capital'@en
Q6881511	P159	Q1549591	6.0	'enterprise'@en	'headquarters location'@en	'big city'@en
Q6881511	P159	Q515	6.0	'enterprise'@en	'headquarters location'@en	'city'@en
Q1542343	P159	Q13218391	5.0	'independent record label'@en	'headquarters location'@en	'charter city'@en
Q1542343	P159	Q42744322	5.0	'independent record label'@en	'headquarters location'@en	'urban municipality of Germany'@en
Q18127	P159	Q1250464	5.0	'record label'@en	'headquarters location'@en	'realm'@en
Q18127	P159	Q1375749	5.0	'record label'@en	'headquarters location'@en	'European City'@en
Q18127	P159	Q171441	5.0	'record label'@en	'headquarters location'@en	'enclave'@en
Q18127	P159	Q20181813	5.0	'record label'@en	'headquarters location'@en	'colonial power'@en
Q18127	P159	Q2039348	5.0	'record label'@en	'headquarters location'@en	'municipality of the Netherlands'@en
Q18127	P159	Q408804	5.0	'record label'@en	'headquarters location'@en	'borough of New York City'@en
Q18127	P159	Q7309306	5.0	'record label'@en	'headquarters location'@en	'region of Victoria'@en
Q18127	P159	Q856076	5.0	'record label'@en	'headquarters location'@en	'municipality of Finland'@en
Q18127	P159	Q925381	5.0	'record label'@en	'headquarters location'@en	'city with powiat rights'@en
Q2442401	P159	Q15063611	5.0	'record company'@en	'headquarters location'@en	'city in the state of New York'@en
Q2442401	P159	Q208511	5.0	'record company'@en	'headquarters location'@en	'global city'@en
Q2442401	P159	Q51929311	5.0	'record company'@en	'headquarters location'@en	'largest city'@en
Q2608849	P159	Q200250	5.0	'imprint'@en	'headquarters location'@en	'metropolis'@en
Q4830453	P159	Q200250	5.0	'business'@en	'headquarters location'@en	'metropolis'@en
Q1542343	P159	Q21518270	4.0	'independent record label'@en	'headquarters location'@en	'state or insular area capital of the United States'@en
Q1542343	P159	Q3301053	4.0	'independent record label'@en	'headquarters location'@en	'consolidated city-county'@en
Q1542343	P159	Q3957	4.0	'independent record label'@en	'headquarters location'@en	'town'@en
Q1542343	P159	Q5119	4.0	'independent record label'@en	'headquarters location'@en	'capital'@en
Q1542343	P159	Q7897276	4.0	'independent record label'@en	'headquarters location'@en	'unparished area'@en
Q18127	P159	Q13218276	4.0	'record label'@en	'headquarters location'@en	'Freie Stadt'@en
Q18127	P159	Q17343829	4.0	'record label'@en	'headquarters location'@en	'unincorporated community in the United States'@en
Q18127	P159	Q188509	4.0	'record label'@en	'headquarters location'@en	'suburb'@en
Q18127	P159	Q2202509	4.0	'record label'@en	'headquarters location'@en	'Roman city'@en
Q18127	P159	Q33146843	4.0	'record label'@en	'headquarters location'@en	'municipality of Catalonia'@en
Q18127	P159	Q3502482	4.0	'record label'@en	'headquarters location'@en	'cultural region'@en
Q18127	P159	Q465842	4.0	'record label'@en	'headquarters location'@en	'state of Nigeria'@en
Q18127	P159	Q490329	4.0	'record label'@en	'headquarters location'@en	'dong of South Korea'@en
Q18127	P159	Q60458065	4.0	'record label'@en	'headquarters location'@en	'city'@en
Q18127	P159	Q61980648	4.0	'record label'@en	'headquarters location'@en	'urban district of Hesse'@en
Q18127	P159	Q748198	4.0	'record label'@en	'headquarters location'@en	'gay village'@en
Q18127	P159	Q956214	4.0	'record label'@en	'headquarters location'@en	'chef-lieu'@en
Q20739124	P159	Q1093829	4.0	'entertainment company'@en	'headquarters location'@en	'city of the United States'@en
Q2442401	P159	Q13218391	4.0	'record company'@en	'headquarters location'@en	'charter city'@en
Q2442401	P159	Q62049	4.0	'record company'@en	'headquarters location'@en	'county seat'@en
Q4830453	P159	Q1066984	4.0	'business'@en	'headquarters location'@en	'financial centre'@en
Q4830453	P159	Q208511	4.0	'business'@en	'headquarters location'@en	'global city'@en
Q4830453	P159	Q3624078	4.0	'business'@en	'headquarters location'@en	'sovereign state'@en
Q4830453	P159	Q50330360	4.0	'business'@en	'headquarters location'@en	'second largest city'@en
Q4830453	P159	Q51929311	4.0	'business'@en	'headquarters location'@en	'largest city'@en
Q4830453	P159	Q62049	4.0	'business'@en	'headquarters location'@en	'county seat'@en
Q4830453	P159	Q6256	4.0	'business'@en	'headquarters location'@en	'country'@en
Q4830453	P159	Q7574799	4.0	'business'@en	'headquarters location'@en	'special city of South Korea'@en
Q5354754	P159	Q490329	4.0	'talent agency'@en	'headquarters location'@en	'dong of South Korea'@en
Q6881511	P159	Q1637706	4.0	'enterprise'@en	'headquarters location'@en	'million city'@en
Q6881511	P159	Q5119	4.0	'enterprise'@en	'headquarters location'@en	'capital'@en
Q891723	P159	Q490329	4.0	'public company'@en	'headquarters location'@en	'dong of South Korea'@en
Q1542343	P159	Q1187811	3.0	'independent record label'@en	'headquarters location'@en	'college town'@en
Q1542343	P159	Q3559093	3.0	'independent record label'@en	'headquarters location'@en	'sanctuary city'@en
Q1542343	P159	Q484170	3.0	'independent record label'@en	'headquarters location'@en	'commune of France'@en
Q1542343	P159	Q50330360	3.0	'independent record label'@en	'headquarters location'@en	'second largest city'@en
Q18127	P159	Q1266818	3.0	'record label'@en	'headquarters location'@en	'independent city'@en
Q18127	P159	Q1267939	3.0	'record label'@en	'headquarters location'@en	'statistical region of Serbia'@en
Q18127	P159	Q14784328	3.0	'record label'@en	'headquarters location'@en	'state capital in Germany'@en
Q18127	P159	Q15105893	3.0	'record label'@en	'headquarters location'@en	'town in Croatia'@en
Q18127	P159	Q15661340	3.0	'record label'@en	'headquarters location'@en	'ancient city'@en
Q18127	P159	Q202435	3.0	'record label'@en	'headquarters location'@en	'lieutenancy area of Scotland'@en
Q18127	P159	Q2225003	3.0	'record label'@en	'headquarters location'@en	'special municipality'@en
Q18127	P159	Q2716259	3.0	'record label'@en	'headquarters location'@en	'metropolitan municipality in Turkey'@en
Q18127	P159	Q27554677	3.0	'record label'@en	'headquarters location'@en	'former capital'@en
Q18127	P159	Q2755753	3.0	'record label'@en	'headquarters location'@en	'area of London'@en
Q18127	P159	Q3685476	3.0	'record label'@en	'headquarters location'@en	'abolished municipality in Italy'@en
Q18127	P159	Q493522	3.0	'record label'@en	'headquarters location'@en	'municipality of Belgium'@en
Q18127	P159	Q498162	3.0	'record label'@en	'headquarters location'@en	'census-designated place'@en
Q18127	P159	Q57053	3.0	'record label'@en	'headquarters location'@en	'county of Croatia'@en
Q18127	P159	Q61708099	3.0	'record label'@en	'headquarters location'@en	'urban district in Saxony'@en
Q18127	P159	Q63791824	3.0	'record label'@en	'headquarters location'@en	'country bordering the Baltic Sea'@en
Q18127	P159	Q640364	3.0	'record label'@en	'headquarters location'@en	'municipiu of Romania'@en
Q18127	P159	Q648681	3.0	'record label'@en	'headquarters location'@en	'district of Serbia'@en
Q18127	P159	Q702492	3.0	'record label'@en	'headquarters location'@en	'urban area'@en
Q18127	P159	Q779415	3.0	'record label'@en	'headquarters location'@en	'special administrative region of China'@en
Q20739124	P159	Q1637706	3.0	'entertainment company'@en	'headquarters location'@en	'million city'@en
Q2608849	P159	Q1066984	3.0	'imprint'@en	'headquarters location'@en	'financial centre'@en
Q2608849	P159	Q2264924	3.0	'imprint'@en	'headquarters location'@en	'port settlement'@en
Q2608849	P159	Q51929311	3.0	'imprint'@en	'headquarters location'@en	'largest city'@en
Q4830453	P159	Q1489259	3.0	'business'@en	'headquarters location'@en	'superpower'@en
Q4830453	P159	Q15063611	3.0	'business'@en	'headquarters location'@en	'city in the state of New York'@en
Q4830453	P159	Q1520223	3.0	'business'@en	'headquarters location'@en	'constitutional republic'@en
Q4830453	P159	Q2264924	3.0	'business'@en	'headquarters location'@en	'port settlement'@en
Q4830453	P159	Q512187	3.0	'business'@en	'headquarters location'@en	'federal republic'@en
Q4830453	P159	Q5255892	3.0	'business'@en	'headquarters location'@en	'democratic republic'@en
Q4830453	P159	Q99541706	3.0	'business'@en	'headquarters location'@en	'historical unrecognized state'@en
Q6881511	P159	Q7574799	3.0	'enterprise'@en	'headquarters location'@en	'special city of South Korea'@en
Q746359	P159	Q515	3.0	'music industry'@en	'headquarters location'@en	'city'@en
Q783794	P159	Q1093829	3.0	'company'@en	'headquarters location'@en	'city of the United States'@en
Q783794	P159	Q1489259	3.0	'company'@en	'headquarters location'@en	'superpower'@en
Q783794	P159	Q1520223	3.0	'company'@en	'headquarters location'@en	'constitutional republic'@en
Q783794	P159	Q3624078	3.0	'company'@en	'headquarters location'@en	'sovereign state'@en
Q783794	P159	Q512187	3.0	'company'@en	'headquarters location'@en	'federal republic'@en
Q783794	P159	Q5255892	3.0	'company'@en	'headquarters location'@en	'democratic republic'@en
Q783794	P159	Q6256	3.0	'company'@en	'headquarters location'@en	'country'@en
Q783794	P159	Q99541706	3.0	'company'@en	'headquarters location'@en	'historical unrecognized state'@en
Q891723	P159	Q1549591	3.0	'public company'@en	'headquarters location'@en	'big city'@en
Q891723	P159	Q515	3.0	'public company'@en	'headquarters location'@en	'city'@en
Q12540664	P159	Q1549591	2.0	'distributor'@en	'headquarters location'@en	'big city'@en
Q12540664	P159	Q515	2.0	'distributor'@en	'headquarters location'@en	'city'@en
Q1542343	P159	Q10864048	2.0	'independent record label'@en	'headquarters location'@en	'first-level administrative country subdivision'@en
Q1542343	P159	Q134626	2.0	'independent record label'@en	'headquarters location'@en	'district capital'@en
Q1542343	P159	Q408804	2.0	'independent record label'@en	'headquarters location'@en	'borough of New York City'@en
Q1542343	P159	Q475050	2.0	'independent record label'@en	'headquarters location'@en	'federal district'@en
Q1542343	P159	Q63440326	2.0	'independent record label'@en	'headquarters location'@en	'city of Oregon'@en
Q1542343	P159	Q707813	2.0	'independent record label'@en	'headquarters location'@en	'Hanseatic city'@en
Q1660312	P159	Q1093829	2.0	'major label'@en	'headquarters location'@en	'city of the United States'@en
Q18127	P159	Q102104752	2.0	'record label'@en	'headquarters location'@en	'city of Bosnia and Herzegovina'@en
Q18127	P159	Q106071004	2.0	'record label'@en	'headquarters location'@en	'town of New York'@en
Q18127	P159	Q1066538	2.0	'record label'@en	'headquarters location'@en	'National Central City'@en
Q18127	P159	Q1074523	2.0	'record label'@en	'headquarters location'@en	'planned community'@en
Q18127	P159	Q10876480	2.0	'record label'@en	'headquarters location'@en	'Capital of Republic of China (Taiwan)'@en
Q18127	P159	Q11303	2.0	'record label'@en	'headquarters location'@en	'skyscraper'@en
Q18127	P159	Q11828004	2.0	'record label'@en	'headquarters location'@en	'province of Canada'@en
Q18127	P159	Q12031379	2.0	'record label'@en	'headquarters location'@en	'capital of region'@en
Q18127	P159	Q1208802	2.0	'record label'@en	'headquarters location'@en	'direct-controlled municipality'@en
Q18127	P159	Q15273785	2.0	'record label'@en	'headquarters location'@en	'Belgian municipality with the title of city'@en
Q18127	P159	Q1548518	2.0	'record label'@en	'headquarters location'@en	'large district town'@en
Q18127	P159	Q15978299	2.0	'record label'@en	'headquarters location'@en	'municipality with town privileges in the Czech Republic'@en
Q18127	P159	Q1780389	2.0	'record label'@en	'headquarters location'@en	'special municipality association of Germany'@en
Q18127	P159	Q179164	2.0	'record label'@en	'headquarters location'@en	'unitary state'@en
Q18127	P159	Q180673	2.0	'record label'@en	'headquarters location'@en	'ceremonial county of England'@en
Q18127	P159	Q192611	2.0	'record label'@en	'headquarters location'@en	'electoral district'@en
Q18127	P159	Q20528428	2.0	'record label'@en	'headquarters location'@en	'federative entity of Mexico'@en
Q18127	P159	Q262166	2.0	'record label'@en	'headquarters location'@en	'municipality of Germany'@en
Q18127	P159	Q27104997	2.0	'record label'@en	'headquarters location'@en	'civil parish with city status'@en
Q18127	P159	Q2911266	2.0	'record label'@en	'headquarters location'@en	'borough of New Jersey'@en
Q18127	P159	Q2974552	2.0	'record label'@en	'headquarters location'@en	'city in New Jersey'@en
Q18127	P159	Q3184121	2.0	'record label'@en	'headquarters location'@en	'municipality of Brazil'@en
Q18127	P159	Q3257686	2.0	'record label'@en	'headquarters location'@en	'locality'@en
Q18127	P159	Q3336843	2.0	'record label'@en	'headquarters location'@en	'constituent country of the United Kingdom'@en
Q18127	P159	Q3505887	2.0	'record label'@en	'headquarters location'@en	'city council'@en
Q18127	P159	Q4209223	2.0	'record label'@en	'headquarters location'@en	'Rechtsstaat'@en
Q18127	P159	Q43702	2.0	'record label'@en	'headquarters location'@en	'federation'@en
Q18127	P159	Q4946461	2.0	'record label'@en	'headquarters location'@en	'spa town'@en
Q18127	P159	Q5153359	2.0	'record label'@en	'headquarters location'@en	'municipality of the Czech Republic'@en
Q18127	P159	Q518261	2.0	'record label'@en	'headquarters location'@en	'cultural area'@en
Q18127	P159	Q54935504	2.0	'record label'@en	'headquarters location'@en	'city of Switzerland'@en
Q18127	P159	Q54935786	2.0	'record label'@en	'headquarters location'@en	'medium district town'@en
Q18127	P159	Q667509	2.0	'record label'@en	'headquarters location'@en	'municipality of Austria'@en
Q18127	P159	Q6763949	2.0	'record label'@en	'headquarters location'@en	'beopjeongdong'@en
Q18127	P159	Q70208	2.0	'record label'@en	'headquarters location'@en	'municipality of Switzerland'@en
Q18127	P159	Q7270	2.0	'record label'@en	'headquarters location'@en	'republic'@en
Q18127	P159	Q7819319	2.0	'record label'@en	'headquarters location'@en	'Czech municipality with expanded powers'@en
Q18127	P159	Q7841907	2.0	'record label'@en	'headquarters location'@en	'municipality with authorized municipal office'@en
Q18127	P159	Q79007	2.0	'record label'@en	'headquarters location'@en	'street'@en
Q18127	P159	Q7930989	2.0	'record label'@en	'headquarters location'@en	'city/town'@en
Q18127	P159	Q8452914	2.0	'record label'@en	'headquarters location'@en	'district town'@en
Q1917775	P159	Q133442	2.0	'music publishing company'@en	'headquarters location'@en	'city-state'@en
Q1917775	P159	Q200250	2.0	'music publishing company'@en	'headquarters location'@en	'metropolis'@en
Q1917775	P159	Q257391	2.0	'music publishing company'@en	'headquarters location'@en	'federal capital'@en
Q1917775	P159	Q5119	2.0	'music publishing company'@en	'headquarters location'@en	'capital'@en
Q20739124	P159	Q1549591	2.0	'entertainment company'@en	'headquarters location'@en	'big city'@en
Q20739124	P159	Q5119	2.0	'entertainment company'@en	'headquarters location'@en	'capital'@en
Q20739124	P159	Q515	2.0	'entertainment company'@en	'headquarters location'@en	'city'@en
Q20739124	P159	Q5327704	2.0	'entertainment company'@en	'headquarters location'@en	'special ward of Japan'@en
Q219577	P159	Q1066984	2.0	'holding company'@en	'headquarters location'@en	'financial centre'@en
Q219577	P159	Q1637706	2.0	'holding company'@en	'headquarters location'@en	'million city'@en
Q219577	P159	Q200250	2.0	'holding company'@en	'headquarters location'@en	'metropolis'@en
Q219577	P159	Q515	2.0	'holding company'@en	'headquarters location'@en	'city'@en
Q2442401	P159	Q1066984	2.0	'record company'@en	'headquarters location'@en	'financial centre'@en
Q2442401	P159	Q13539802	2.0	'record company'@en	'headquarters location'@en	'place with town rights and privileges'@en
Q2442401	P159	Q1852859	2.0	'record company'@en	'headquarters location'@en	'populated place in the Netherlands'@en
Q2442401	P159	Q200250	2.0	'record company'@en	'headquarters location'@en	'metropolis'@en
Q2442401	P159	Q50330360	2.0	'record company'@en	'headquarters location'@en	'second largest city'@en
Q2442401	P159	Q5327704	2.0	'record company'@en	'headquarters location'@en	'special ward of Japan'@en
Q2608849	P159	Q15063611	2.0	'imprint'@en	'headquarters location'@en	'city in the state of New York'@en
Q2608849	P159	Q208511	2.0	'imprint'@en	'headquarters location'@en	'global city'@en
Q2608849	P159	Q21518270	2.0	'imprint'@en	'headquarters location'@en	'state or insular area capital of the United States'@en
Q2608849	P159	Q5119	2.0	'imprint'@en	'headquarters location'@en	'capital'@en
Q32178211	P159	Q1093829	2.0	'music organization'@en	'headquarters location'@en	'city of the United States'@en
Q32178211	P159	Q1549591	2.0	'music organization'@en	'headquarters location'@en	'big city'@en
Q4830453	P159	Q14762300	2.0	'business'@en	'headquarters location'@en	'single-tier municipality'@en
Q4830453	P159	Q21507383	2.0	'business'@en	'headquarters location'@en	'provincial or territorial capital city in Canada'@en
Q4830453	P159	Q5327704	2.0	'business'@en	'headquarters location'@en	'special ward of Japan'@en
Q4830453	P159	Q54935504	2.0	'business'@en	'headquarters location'@en	'city of Switzerland'@en
Q4830453	P159	Q70208	2.0	'business'@en	'headquarters location'@en	'municipality of Switzerland'@en
Q4830453	P159	Q98449544	2.0	'business'@en	'headquarters location'@en	'suburban community in the United States'@en
Q5354754	P159	Q6763949	2.0	'talent agency'@en	'headquarters location'@en	'beopjeongdong'@en
Q58318936	P159	Q1549591	2.0	'music production company'@en	'headquarters location'@en	'big city'@en
Q58318936	P159	Q1637706	2.0	'music production company'@en	'headquarters location'@en	'million city'@en
Q58318936	P159	Q174844	2.0	'music production company'@en	'headquarters location'@en	'megacity'@en
Q58318936	P159	Q2264924	2.0	'music production company'@en	'headquarters location'@en	'port settlement'@en
Q58318936	P159	Q2716259	2.0	'music production company'@en	'headquarters location'@en	'metropolitan municipality in Turkey'@en
Q58318936	P159	Q27554677	2.0	'music production company'@en	'headquarters location'@en	'former capital'@en
Q58318936	P159	Q5119	2.0	'music production company'@en	'headquarters location'@en	'capital'@en
Q58318936	P159	Q51929311	2.0	'music production company'@en	'headquarters location'@en	'largest city'@en
Q658255	P159	Q1093829	2.0	'subsidiary'@en	'headquarters location'@en	'city of the United States'@en
Q658255	P159	Q13218391	2.0	'subsidiary'@en	'headquarters location'@en	'charter city'@en
Q658255	P159	Q1549591	2.0	'subsidiary'@en	'headquarters location'@en	'big city'@en
Q658255	P159	Q98449544	2.0	'subsidiary'@en	'headquarters location'@en	'suburban community in the United States'@en
Q746359	P159	Q1549591	2.0	'music industry'@en	'headquarters location'@en	'big city'@en
Q746369	P159	Q110071194	2.0	'recording studio'@en	'headquarters location'@en	'city of Illinois'@en
Q783794	P159	Q13218391	2.0	'company'@en	'headquarters location'@en	'charter city'@en
Q783794	P159	Q1549591	2.0	'company'@en	'headquarters location'@en	'big city'@en
Q783794	P159	Q1637706	2.0	'company'@en	'headquarters location'@en	'million city'@en
Q783794	P159	Q5119	2.0	'company'@en	'headquarters location'@en	'capital'@en
Q891723	P159	Q1093829	2.0	'public company'@en	'headquarters location'@en	'city of the United States'@en
Q891723	P159	Q11303	2.0	'public company'@en	'headquarters location'@en	'skyscraper'@en
Q891723	P159	Q1637706	2.0	'public company'@en	'headquarters location'@en	'million city'@en
Q1001388	P159	Q1549591	1.0	'budget label'@en	'headquarters location'@en	'big city'@en
Q1001388	P159	Q21507383	1.0	'budget label'@en	'headquarters location'@en	'provincial or territorial capital city in Canada'@en
Q1001388	P159	Q515	1.0	'budget label'@en	'headquarters location'@en	'city'@en
Q1137109	P159	Q1025961	1.0	'video game publisher'@en	'headquarters location'@en	'capital of Japan'@en
Q1137109	P159	Q1637706	1.0	'video game publisher'@en	'headquarters location'@en	'million city'@en
Q1137109	P159	Q50337	1.0	'video game publisher'@en	'headquarters location'@en	'prefecture of Japan'@en
Q1137109	P159	Q5119	1.0	'video game publisher'@en	'headquarters location'@en	'capital'@en
Q1194970	P159	Q1093829	1.0	'dot-com company'@en	'headquarters location'@en	'city of the United States'@en
Q1194970	P159	Q13218391	1.0	'dot-com company'@en	'headquarters location'@en	'charter city'@en
Q12540664	P159	Q1093829	1.0	'distributor'@en	'headquarters location'@en	'city of the United States'@en
Q12540664	P159	Q14762300	1.0	'distributor'@en	'headquarters location'@en	'single-tier municipality'@en
Q12540664	P159	Q15063611	1.0	'distributor'@en	'headquarters location'@en	'city in the state of New York'@en
Q12540664	P159	Q1637706	1.0	'distributor'@en	'headquarters location'@en	'million city'@en
Q12540664	P159	Q17343829	1.0	'distributor'@en	'headquarters location'@en	'unincorporated community in the United States'@en
Q12540664	P159	Q208511	1.0	'distributor'@en	'headquarters location'@en	'global city'@en
Q12540664	P159	Q21507383	1.0	'distributor'@en	'headquarters location'@en	'provincial or territorial capital city in Canada'@en
Q12540664	P159	Q2264924	1.0	'distributor'@en	'headquarters location'@en	'port settlement'@en
Q12540664	P159	Q498162	1.0	'distributor'@en	'headquarters location'@en	'census-designated place'@en
Q12540664	P159	Q51929311	1.0	'distributor'@en	'headquarters location'@en	'largest city'@en
Q1320047	P159	Q133442	1.0	'book publisher'@en	'headquarters location'@en	'city-state'@en
Q1320047	P159	Q1637706	1.0	'book publisher'@en	'headquarters location'@en	'million city'@en
Q1320047	P159	Q171441	1.0	'book publisher'@en	'headquarters location'@en	'enclave'@en
Q1320047	P159	Q200250	1.0	'book publisher'@en	'headquarters location'@en	'metropolis'@en
Q1320047	P159	Q257391	1.0	'book publisher'@en	'headquarters location'@en	'federal capital'@en
Q1320047	P159	Q261543	1.0	'book publisher'@en	'headquarters location'@en	'state of Austria'@en
Q1320047	P159	Q262882	1.0	'book publisher'@en	'headquarters location'@en	'statutory city of Austria'@en
Q1320047	P159	Q667509	1.0	'book publisher'@en	'headquarters location'@en	'municipality of Austria'@en
Q13473501	P159	Q42744322	1.0	'collective'@en	'headquarters location'@en	'urban municipality of Germany'@en
Q13473501	P159	Q54935786	1.0	'collective'@en	'headquarters location'@en	'medium district town'@en
Q1542343	P159	Q104782082	1.0	'independent record label'@en	'headquarters location'@en	'territory outside RCM'@en
Q1542343	P159	Q110071194	1.0	'independent record label'@en	'headquarters location'@en	'city of Illinois'@en
Q1542343	P159	Q1115575	1.0	'independent record label'@en	'headquarters location'@en	'civil parish'@en
Q1542343	P159	Q1180262	1.0	'independent record label'@en	'headquarters location'@en	'residenz'@en
Q1542343	P159	Q1200957	1.0	'independent record label'@en	'headquarters location'@en	'tourist destination'@en
Q1542343	P159	Q123705	1.0	'independent record label'@en	'headquarters location'@en	'neighborhood'@en
Q1542343	P159	Q1306755	1.0	'independent record label'@en	'headquarters location'@en	'administrative centre'@en
Q1542343	P159	Q1357964	1.0	'independent record label'@en	'headquarters location'@en	'county town'@en
Q1542343	P159	Q14762300	1.0	'independent record label'@en	'headquarters location'@en	'single-tier municipality'@en
Q1542343	P159	Q15063611	1.0	'independent record label'@en	'headquarters location'@en	'city in the state of New York'@en
Q1542343	P159	Q15127012	1.0	'independent record label'@en	'headquarters location'@en	'town of the United States'@en
Q1542343	P159	Q15221304	1.0	'independent record label'@en	'headquarters location'@en	'first-class city'@en
Q1542343	P159	Q208511	1.0	'independent record label'@en	'headquarters location'@en	'global city'@en
Q1542343	P159	Q21507383	1.0	'independent record label'@en	'headquarters location'@en	'provincial or territorial capital city in Canada'@en
Q1542343	P159	Q2202509	1.0	'independent record label'@en	'headquarters location'@en	'Roman city'@en
Q1542343	P159	Q2264924	1.0	'independent record label'@en	'headquarters location'@en	'port settlement'@en
Q1542343	P159	Q2267870	1.0	'independent record label'@en	'headquarters location'@en	'independent community'@en
Q1542343	P159	Q22923920	1.0	'independent record label'@en	'headquarters location'@en	'territorial collectivity of France with special status'@en
Q1542343	P159	Q27676416	1.0	'independent record label'@en	'headquarters location'@en	'city or town'@en
Q1542343	P159	Q486972	1.0	'independent record label'@en	'headquarters location'@en	'human settlement'@en
Q1542343	P159	Q51929311	1.0	'independent record label'@en	'headquarters location'@en	'largest city'@en
Q1542343	P159	Q6465	1.0	'independent record label'@en	'headquarters location'@en	'department of France'@en
Q1542343	P159	Q76514543	1.0	'independent record label'@en	'headquarters location'@en	'municipality of Georgia'@en
Q1542343	P159	Q7829892	1.0	'independent record label'@en	'headquarters location'@en	'town of New Jersey'@en
Q1542343	P159	Q7830213	1.0	'independent record label'@en	'headquarters location'@en	'township of New Jersey'@en
Q1542343	P159	Q85631896	1.0	'independent record label'@en	'headquarters location'@en	'urban district of Bavaria'@en
Q1542343	P159	Q85635630	1.0	'independent record label'@en	'headquarters location'@en	'urban district of North Rhine-Westphalia'@en
Q1542343	P159	Q866196	1.0	'independent record label'@en	'headquarters location'@en	'episcopal see'@en
Q1589009	P159	Q1066984	1.0	'privately held company'@en	'headquarters location'@en	'financial centre'@en
Q1589009	P159	Q1637706	1.0	'privately held company'@en	'headquarters location'@en	'million city'@en
Q1589009	P159	Q200250	1.0	'privately held company'@en	'headquarters location'@en	'metropolis'@en
Q1589009	P159	Q515	1.0	'privately held company'@en	'headquarters location'@en	'city'@en
Q1616075	P159	Q1637706	1.0	'television station'@en	'headquarters location'@en	'million city'@en
Q1616075	P159	Q5119	1.0	'television station'@en	'headquarters location'@en	'capital'@en
Q163740	P159	Q1093829	1.0	'nonprofit organization'@en	'headquarters location'@en	'city of the United States'@en
Q163740	P159	Q15063611	1.0	'nonprofit organization'@en	'headquarters location'@en	'city in the state of New York'@en
Q163740	P159	Q1549591	1.0	'nonprofit organization'@en	'headquarters location'@en	'big city'@en
Q163740	P159	Q1637706	1.0	'nonprofit organization'@en	'headquarters location'@en	'million city'@en
Q163740	P159	Q208511	1.0	'nonprofit organization'@en	'headquarters location'@en	'global city'@en
Q163740	P159	Q2264924	1.0	'nonprofit organization'@en	'headquarters location'@en	'port settlement'@en
Q163740	P159	Q515	1.0	'nonprofit organization'@en	'headquarters location'@en	'city'@en
Q163740	P159	Q51929311	1.0	'nonprofit organization'@en	'headquarters location'@en	'largest city'@en
Q1660312	P159	Q13218391	1.0	'major label'@en	'headquarters location'@en	'charter city'@en
Q1660312	P159	Q15063611	1.0	'major label'@en	'headquarters location'@en	'city in the state of New York'@en
Q1660312	P159	Q1549591	1.0	'major label'@en	'headquarters location'@en	'big city'@en
Q1660312	P159	Q1637706	1.0	'major label'@en	'headquarters location'@en	'million city'@en
Q1660312	P159	Q208511	1.0	'major label'@en	'headquarters location'@en	'global city'@en
Q1660312	P159	Q2264924	1.0	'major label'@en	'headquarters location'@en	'port settlement'@en
Q1660312	P159	Q35657	1.0	'major label'@en	'headquarters location'@en	'U.S. state'@en
Q1660312	P159	Q515	1.0	'major label'@en	'headquarters location'@en	'city'@en
Q1660312	P159	Q51929311	1.0	'major label'@en	'headquarters location'@en	'largest city'@en
Q1660312	P159	Q79007	1.0	'major label'@en	'headquarters location'@en	'street'@en
Q167270	P159	Q1093829	1.0	'trademark'@en	'headquarters location'@en	'city of the United States'@en
Q167270	P159	Q15063611	1.0	'trademark'@en	'headquarters location'@en	'city in the state of New York'@en
Q167270	P159	Q1549591	1.0	'trademark'@en	'headquarters location'@en	'big city'@en
Q167270	P159	Q1637706	1.0	'trademark'@en	'headquarters location'@en	'million city'@en
Q167270	P159	Q208511	1.0	'trademark'@en	'headquarters location'@en	'global city'@en
Q167270	P159	Q2264924	1.0	'trademark'@en	'headquarters location'@en	'port settlement'@en
Q167270	P159	Q515	1.0	'trademark'@en	'headquarters location'@en	'city'@en
Q167270	P159	Q51929311	1.0	'trademark'@en	'headquarters location'@en	'largest city'@en
Q169534	P159	Q1221156	1.0	'division'@en	'headquarters location'@en	'federal state of Germany'@en
Q169534	P159	Q133442	1.0	'division'@en	'headquarters location'@en	'city-state'@en
Q169534	P159	Q15974307	1.0	'division'@en	'headquarters location'@en	'Einheitsgemeinde of Germany'@en
Q169534	P159	Q1901835	1.0	'division'@en	'headquarters location'@en	'seat of government'@en
Q169534	P159	Q200250	1.0	'division'@en	'headquarters location'@en	'metropolis'@en
Q169534	P159	Q216107	1.0	'division'@en	'headquarters location'@en	'department store'@en
Q169534	P159	Q22865	1.0	'division'@en	'headquarters location'@en	'independent city of Germany'@en
Q169534	P159	Q257391	1.0	'division'@en	'headquarters location'@en	'federal capital'@en
Q169534	P159	Q42744322	1.0	'division'@en	'headquarters location'@en	'urban municipality of Germany'@en
Q169534	P159	Q5119	1.0	'division'@en	'headquarters location'@en	'capital'@en
Q169534	P159	Q67123843	1.0	'division'@en	'headquarters location'@en	'town divided by border'@en
Q169534	P159	Q707813	1.0	'division'@en	'headquarters location'@en	'Hanseatic city'@en
