domain	property	range	count	domain;label	property;label	range;label
Q482994	P175	Q22808320	2.0	'album'@en	'performer'@en	'Wikimedia human name disambiguation page'@en
Q482994	P175	Q2416217	2.0	'album'@en	'performer'@en	'theatre troupe'@en
Q482994	P175	Q27272451	2.0	'album'@en	'performer'@en	'fictional crocodile/alligator'@en
Q482994	P175	Q35127	2.0	'album'@en	'performer'@en	'website'@en
Q482994	P175	Q5420001	2.0	'album'@en	'performer'@en	'exempt charity'@en
Q482994	P175	Q55740544	2.0	'album'@en	'performer'@en	'CGI character'@en
Q482994	P175	Q5773747	2.0	'album'@en	'performer'@en	'historic house'@en
Q482994	P175	Q65115256	2.0	'album'@en	'performer'@en	'music video character'@en
Q482994	P175	Q6881511	2.0	'album'@en	'performer'@en	'enterprise'@en
Q482994	P175	Q708676	2.0	'album'@en	'performer'@en	'charitable organization'@en
Q482994	P175	Q746369	2.0	'album'@en	'performer'@en	'recording studio'@en
Q482994	P175	Q7725634	2.0	'album'@en	'performer'@en	'literary work'@en
Q5398426	P175	Q5	2.0	'television series'@en	'performer'@en	'human'@en
Q59557805	P175	Q215380	2.0	'unreleased album'@en	'performer'@en	'musical group'@en
Q59557805	P175	Q5741069	2.0	'unreleased album'@en	'performer'@en	'rock group'@en
Q7366	P175	Q215380	2.0	'song'@en	'performer'@en	'musical group'@en
Q105543609	P175	Q207338	1.0	'musical work/composition'@en	'performer'@en	'string quartet'@en
Q105543609	P175	Q5741069	1.0	'musical work/composition'@en	'performer'@en	'rock group'@en
Q105543609	P175	Q9212979	1.0	'musical work/composition'@en	'performer'@en	'musical duo'@en
Q10590726	P175	Q120544	1.0	'video album'@en	'performer'@en	'vocal group'@en
Q10590726	P175	Q216337	1.0	'video album'@en	'performer'@en	'boy band'@en
Q10590726	P175	Q2707384	1.0	'video album'@en	'performer'@en	'side project'@en
Q10590726	P175	Q9212979	1.0	'video album'@en	'performer'@en	'musical duo'@en
Q107391427	P175	Q5	1.0	'remake album'@en	'performer'@en	'human'@en
Q1173065	P175	Q159979	1.0	'album'@en	'performer'@en	'twin'@en
Q1173065	P175	Q215380	1.0	'album'@en	'performer'@en	'musical group'@en
Q1173065	P175	Q5	1.0	'album'@en	'performer'@en	'human'@en
Q131765	P175	Q5741069	1.0	'multimedia'@en	'performer'@en	'rock group'@en
Q134556	P175	Q1062083	1.0	'single'@en	'performer'@en	'billionaire'@en
Q134556	P175	Q216337	1.0	'single'@en	'performer'@en	'boy band'@en
Q1368086	P175	Q151885	1.0	'Active SETI'@en	'performer'@en	'concept'@en
Q1368086	P175	Q59755569	1.0	'Active SETI'@en	'performer'@en	'special purpose artist'@en
Q1368086	P175	Q59913930	1.0	'Active SETI'@en	'performer'@en	'recording industry term'@en
Q149757	P175	Q5	1.0	'audio cassette'@en	'performer'@en	'human'@en
Q1573906	P175	Q5	1.0	'concert tour'@en	'performer'@en	'human'@en
Q169930	P175	Q1141470	1.0	'extended play'@en	'performer'@en	'double act'@en
Q169930	P175	Q11446438	1.0	'extended play'@en	'performer'@en	'female idol group'@en
Q169930	P175	Q120544	1.0	'extended play'@en	'performer'@en	'vocal group'@en
Q169930	P175	Q16970	1.0	'extended play'@en	'performer'@en	'church building'@en
Q169930	P175	Q16979650	1.0	'extended play'@en	'performer'@en	'sibling group'@en
Q169930	P175	Q18444336	1.0	'extended play'@en	'performer'@en	'unit group'@en
Q169930	P175	Q2707384	1.0	'extended play'@en	'performer'@en	'side project'@en
Q169930	P175	Q781549	1.0	'extended play'@en	'performer'@en	'megachurch'@en
Q178588	P175	Q151885	1.0	'vinyl record'@en	'performer'@en	'concept'@en
Q178588	P175	Q59755569	1.0	'vinyl record'@en	'performer'@en	'special purpose artist'@en
Q178588	P175	Q59913930	1.0	'vinyl record'@en	'performer'@en	'recording industry term'@en
Q1800833	P175	Q5741069	1.0	'rockumentary'@en	'performer'@en	'rock group'@en
Q182832	P175	Q108424578	1.0	'concert'@en	'performer'@en	'Idol group'@en
Q182832	P175	Q163740	1.0	'concert'@en	'performer'@en	'nonprofit organization'@en
Q182832	P175	Q215380	1.0	'concert'@en	'performer'@en	'musical group'@en
Q182832	P175	Q216337	1.0	'concert'@en	'performer'@en	'boy band'@en
Q182832	P175	Q42998	1.0	'concert'@en	'performer'@en	'orchestra'@en
Q182832	P175	Q5	1.0	'concert'@en	'performer'@en	'human'@en
Q1850936	P175	Q151885	1.0	'benefit concert'@en	'performer'@en	'concept'@en
Q1850936	P175	Q59755569	1.0	'benefit concert'@en	'performer'@en	'special purpose artist'@en
Q1850936	P175	Q59913930	1.0	'benefit concert'@en	'performer'@en	'recording industry term'@en
Q193395	P175	Q151885	1.0	'recording medium'@en	'performer'@en	'concept'@en
Q193395	P175	Q59755569	1.0	'recording medium'@en	'performer'@en	'special purpose artist'@en
Q193395	P175	Q59913930	1.0	'recording medium'@en	'performer'@en	'recording industry term'@en
Q1997853	P175	Q2088357	1.0	'hit'@en	'performer'@en	'musical ensemble'@en
Q2031291	P175	Q151885	1.0	'release'@en	'performer'@en	'concept'@en
Q2031291	P175	Q215380	1.0	'release'@en	'performer'@en	'musical group'@en
Q2031291	P175	Q59755569	1.0	'release'@en	'performer'@en	'special purpose artist'@en
Q2031291	P175	Q59913930	1.0	'release'@en	'performer'@en	'recording industry term'@en
Q2031291	P175	Q9212979	1.0	'release'@en	'performer'@en	'musical duo'@en
Q2073093	P175	Q5741069	1.0	'mini-LP'@en	'performer'@en	'rock group'@en
Q208569	P175	Q14073567	1.0	'studio album'@en	'performer'@en	'sibling duo'@en
Q208569	P175	Q5	1.0	'studio album'@en	'performer'@en	'human'@en
Q208569	P175	Q9212979	1.0	'studio album'@en	'performer'@en	'musical duo'@en
Q21997607	P175	Q5	1.0	'number one album'@en	'performer'@en	'human'@en
Q220935	P175	Q2095173	1.0	'demo'@en	'performer'@en	'jam band'@en
Q220935	P175	Q215380	1.0	'demo'@en	'performer'@en	'musical group'@en
Q220935	P175	Q5741069	1.0	'demo'@en	'performer'@en	'rock group'@en
Q234870	P175	Q151885	1.0	'optical disc'@en	'performer'@en	'concept'@en
Q234870	P175	Q59755569	1.0	'optical disc'@en	'performer'@en	'special purpose artist'@en
Q234870	P175	Q59913930	1.0	'optical disc'@en	'performer'@en	'recording industry term'@en
Q24862	P175	Q1141470	1.0	'short film'@en	'performer'@en	'double act'@en
Q24862	P175	Q9212979	1.0	'short film'@en	'performer'@en	'musical duo'@en
Q2565300	P175	Q5741069	1.0	'number-one album in the US'@en	'performer'@en	'rock group'@en
Q2707384	P175	Q5	1.0	'side project'@en	'performer'@en	'human'@en
Q2712714	P175	Q5	1.0	'triple album'@en	'performer'@en	'human'@en
Q273057	P175	Q215380	1.0	'discography'@en	'performer'@en	'musical group'@en
Q2831984	P175	Q5	1.0	'comic book album'@en	'performer'@en	'human'@en
Q28813620	P175	Q5	1.0	'set'@en	'performer'@en	'human'@en
Q30592710	P175	Q5	1.0	'interview disc'@en	'performer'@en	'human'@en
Q3331189	P175	Q5741069	1.0	'version, edition, or translation'@en	'performer'@en	'rock group'@en
Q34508	P175	Q5	1.0	'video recording'@en	'performer'@en	'human'@en
Q368281	P175	Q5	1.0	'split album'@en	'performer'@en	'human'@en
Q394970	P175	Q11446438	1.0	'box set'@en	'performer'@en	'female idol group'@en
Q394970	P175	Q56816954	1.0	'box set'@en	'performer'@en	'heavy metal band'@en
Q430525	P175	Q215380	1.0	'concert film'@en	'performer'@en	'musical group'@en
Q430525	P175	Q9212979	1.0	'concert film'@en	'performer'@en	'musical duo'@en
Q47461344	P175	Q5	1.0	'written work'@en	'performer'@en	'human'@en
Q482994	P175	Q1055303	1.0	'album'@en	'performer'@en	'stage name'@en
Q482994	P175	Q106497009	1.0	'album'@en	'performer'@en	'original cast'@en
Q482994	P175	Q106526300	1.0	'album'@en	'performer'@en	'antispeciesist organization'@en
Q482994	P175	Q1077857	1.0	'album'@en	'performer'@en	'persona'@en
Q482994	P175	Q1093829	1.0	'album'@en	'performer'@en	'city of the United States'@en
Q482994	P175	Q1114461	1.0	'album'@en	'performer'@en	'comics character'@en
Q482994	P175	Q1115575	1.0	'album'@en	'performer'@en	'civil parish'@en
Q482994	P175	Q11353	1.0	'album'@en	'performer'@en	'district of Iran'@en
Q482994	P175	Q11396960	1.0	'album'@en	'performer'@en	'production company'@en
Q482994	P175	Q11483816	1.0	'album'@en	'performer'@en	'annual event'@en
Q482994	P175	Q1190554	1.0	'album'@en	'performer'@en	'occurrence'@en
Q482994	P175	Q1194093	1.0	'album'@en	'performer'@en	'international non-governmental organization'@en
Q482994	P175	Q1261571	1.0	'album'@en	'performer'@en	'radio orchestra'@en
Q482994	P175	Q1320047	1.0	'album'@en	'performer'@en	'book publisher'@en
Q482994	P175	Q14756018	1.0	'album'@en	'performer'@en	'twins'@en
Q482994	P175	Q1569167	1.0	'album'@en	'performer'@en	'video game character'@en
Q482994	P175	Q15720793	1.0	'album'@en	'performer'@en	'fictional building'@en
Q482994	P175	Q15773347	1.0	'album'@en	'performer'@en	'film character'@en
Q482994	P175	Q16323605	1.0	'album'@en	'performer'@en	'food brand'@en
Q482994	P175	Q167270	1.0	'album'@en	'performer'@en	'trademark'@en
Q482994	P175	Q1684352	1.0	'album'@en	'performer'@en	'men\'s chorus'@en
Q482994	P175	Q169930	1.0	'album'@en	'performer'@en	'extended play'@en
Q482994	P175	Q17127659	1.0	'album'@en	'performer'@en	'terrorist organization'@en
Q482994	P175	Q171318	1.0	'album'@en	'performer'@en	'kinship'@en
Q482994	P175	Q1762059	1.0	'album'@en	'performer'@en	'film production company'@en
Q482994	P175	Q178706	1.0	'album'@en	'performer'@en	'institution'@en
Q482994	P175	Q1792623	1.0	'album'@en	'performer'@en	'arts educational institution'@en
Q482994	P175	Q1916382	1.0	'album'@en	'performer'@en	'media conglomerate'@en
Q482994	P175	Q1917775	1.0	'album'@en	'performer'@en	'music publishing company'@en
Q482994	P175	Q19862406	1.0	'album'@en	'performer'@en	'business'@en
Q482994	P175	Q20203727	1.0	'album'@en	'performer'@en	'mythical object'@en
Q482994	P175	Q20671381	1.0	'album'@en	'performer'@en	'album series'@en
Q482994	P175	Q21190845	1.0	'album'@en	'performer'@en	'fictional duo'@en
Q482994	P175	Q21980538	1.0	'album'@en	'performer'@en	'commercial organization'@en
Q482994	P175	Q2326055	1.0	'album'@en	'performer'@en	'unmoved mover'@en
Q482994	P175	Q2393314	1.0	'album'@en	'performer'@en	'dance troupe'@en
Q482994	P175	Q2470540	1.0	'album'@en	'performer'@en	'chamber ensemble'@en
Q482994	P175	Q24862	1.0	'album'@en	'performer'@en	'short film'@en
Q482994	P175	Q257075	1.0	'album'@en	'performer'@en	'zero-level elevation'@en
Q482994	P175	Q2641403	1.0	'album'@en	'performer'@en	'samba school'@en
Q482994	P175	Q27303706	1.0	'album'@en	'performer'@en	'anthropomorphic cat'@en
Q482994	P175	Q27303776	1.0	'album'@en	'performer'@en	'anthropomorphic mouse or rat'@en
Q482994	P175	Q29881657	1.0	'album'@en	'performer'@en	'vocal-musical ensemble'@en
Q482994	P175	Q32880	1.0	'album'@en	'performer'@en	'architectural style'@en
Q482994	P175	Q3318059	1.0	'album'@en	'performer'@en	'cosmological model'@en
Q482994	P175	Q3355750	1.0	'album'@en	'performer'@en	'monastic order'@en
Q482994	P175	Q342868	1.0	'album'@en	'performer'@en	'pre-production'@en
Q482994	P175	Q41176	1.0	'album'@en	'performer'@en	'building'@en
Q482994	P175	Q4972100	1.0	'album'@en	'performer'@en	'broadcast band'@en
Q482994	P175	Q526877	1.0	'album'@en	'performer'@en	'web series'@en
Q482994	P175	Q532	1.0	'album'@en	'performer'@en	'village'@en
Q482994	P175	Q55983715	1.0	'album'@en	'performer'@en	'organisms known by a particular common name'@en
Q482994	P175	Q58318936	1.0	'album'@en	'performer'@en	'music production company'@en
Q482994	P175	Q61002	1.0	'album'@en	'performer'@en	'pseudonym'@en
Q482994	P175	Q618779	1.0	'album'@en	'performer'@en	'award'@en
Q482994	P175	Q62049	1.0	'album'@en	'performer'@en	'county seat'@en
Q482994	P175	Q64831112	1.0	'album'@en	'performer'@en	'big bang'@en
Q482994	P175	Q79913	1.0	'album'@en	'performer'@en	'non-governmental organization'@en
Q482994	P175	Q817056	1.0	'album'@en	'performer'@en	'benedictine abbey'@en
Q482994	P175	Q868557	1.0	'album'@en	'performer'@en	'music festival'@en
Q482994	P175	Q88560371	1.0	'album'@en	'performer'@en	'anthropomorphic sea sponge'@en
Q482994	P175	Q907116	1.0	'album'@en	'performer'@en	'National monument of Spain'@en
Q482994	P175	Q951964	1.0	'album'@en	'performer'@en	'food product'@en
Q482994	P175	Q968159	1.0	'album'@en	'performer'@en	'art movement'@en
Q482994	P175	Q98645843	1.0	'album'@en	'performer'@en	'Wikimedia music-related list'@en
Q5151485	P175	Q18510489	1.0	'comedy album'@en	'performer'@en	'comedy troupe'@en
Q5151485	P175	Q19314966	1.0	'comedy album'@en	'performer'@en	'theatre comedy group'@en
Q5151485	P175	Q41298	1.0	'comedy album'@en	'performer'@en	'magazine'@en
Q5398426	P175	Q215380	1.0	'television series'@en	'performer'@en	'musical group'@en
Q558325	P175	Q5741069	1.0	'bootleg recording'@en	'performer'@en	'rock group'@en
Q559618	P175	Q5	1.0	'fictional universe'@en	'performer'@en	'human'@en
Q57976524	P175	Q5	1.0	'debut solo album'@en	'performer'@en	'human'@en
Q581714	P175	Q5	1.0	'animated series'@en	'performer'@en	'human'@en
Q717040	P175	Q5	1.0	'Christmas tradition'@en	'performer'@en	'human'@en
Q7366	P175	Q5	1.0	'song'@en	'performer'@en	'human'@en
Q7725634	P175	Q5	1.0	'literary work'@en	'performer'@en	'human'@en
Q98645843	P175	Q56816954	1.0	'Wikimedia music-related list'@en	'performer'@en	'heavy metal band'@en
Q482994	P1729	external-id	13607.0	'album'@en	'AllMusic album ID'@en	
Q10590726	P1729	external-id	21.0	'video album'@en	'AllMusic album ID'@en	
Q169930	P1729	external-id	12.0	'extended play'@en	'AllMusic album ID'@en	
Q1997853	P1729	external-id	9.0	'hit'@en	'AllMusic album ID'@en	
Q394970	P1729	external-id	6.0	'box set'@en	'AllMusic album ID'@en	
Q134556	P1729	external-id	5.0	'single'@en	'AllMusic album ID'@en	
Q430525	P1729	external-id	4.0	'concert film'@en	'AllMusic album ID'@en	
Q11424	P1729	external-id	3.0	'film'@en	'AllMusic album ID'@en	
Q2031291	P1729	external-id	2.0	'release'@en	'AllMusic album ID'@en	
Q105543609	P1729	external-id	1.0	'musical work/composition'@en	'AllMusic album ID'@en	
Q1261214	P1729	external-id	1.0	'television special'@en	'AllMusic album ID'@en	
Q15116915	P1729	external-id	1.0	'show'@en	'AllMusic album ID'@en	
Q1573906	P1729	external-id	1.0	'concert tour'@en	'AllMusic album ID'@en	
Q17518461	P1729	external-id	1.0	'posthumous work'@en	'AllMusic album ID'@en	
Q1800833	P1729	external-id	1.0	'rockumentary'@en	'AllMusic album ID'@en	
Q2073093	P1729	external-id	1.0	'mini-LP'@en	'AllMusic album ID'@en	
Q208569	P1729	external-id	1.0	'studio album'@en	'AllMusic album ID'@en	
Q2565300	P1729	external-id	1.0	'number-one album in the US'@en	'AllMusic album ID'@en	
Q2619673	P1729	external-id	1.0	'DJ mix'@en	'AllMusic album ID'@en	
Q2712714	P1729	external-id	1.0	'triple album'@en	'AllMusic album ID'@en	
Q30592710	P1729	external-id	1.0	'interview disc'@en	'AllMusic album ID'@en	
Q3331189	P1729	external-id	1.0	'version, edition, or translation'@en	'AllMusic album ID'@en	
Q368281	P1729	external-id	1.0	'split album'@en	'AllMusic album ID'@en	
Q4274081	P1729	external-id	1.0	'magnitoalbom'@en	'AllMusic album ID'@en	
Q482994	P162	Q5	17010.0	'album'@en	'producer'@en	'human'@en
Q482994	P162	Q215380	767.0	'album'@en	'producer'@en	'musical group'@en
Q482994	P162	Q5741069	271.0	'album'@en	'producer'@en	'rock group'@en
Q482994	P162	Q84310035	230.0	'album'@en	'producer'@en	'record production team'@en
Q482994	P162	Q9212979	142.0	'album'@en	'producer'@en	'musical duo'@en
Q482994	P162	Q54982412	139.0	'album'@en	'producer'@en	'songwriting team'@en
Q482994	P162	Q10648343	91.0	'album'@en	'producer'@en	'duo'@en
Q482994	P162	Q56816954	44.0	'album'@en	'producer'@en	'heavy metal band'@en
Q482994	P162	Q1062083	34.0	'album'@en	'producer'@en	'billionaire'@en
Q482994	P162	Q16145172	20.0	'album'@en	'producer'@en	'trio'@en
Q482994	P162	Q2088357	15.0	'album'@en	'producer'@en	'musical ensemble'@en
Q482994	P162	Q18127	14.0	'album'@en	'producer'@en	'record label'@en
Q482994	P162	Q14073567	12.0	'album'@en	'producer'@en	'sibling duo'@en
Q10590726	P162	Q5	11.0	'video album'@en	'producer'@en	'human'@en
Q1997853	P162	Q5	11.0	'hit'@en	'producer'@en	'human'@en
Q482994	P162	Q3046146	11.0	'album'@en	'producer'@en	'married couple'@en
Q482994	P162	Q16017119	9.0	'album'@en	'producer'@en	'collective pseudonym'@en
Q482994	P162	Q4220920	8.0	'album'@en	'producer'@en	'filmmaking occupation'@en
Q482994	P162	Q71129815	8.0	'album'@en	'producer'@en	'electronica duo'@en
Q11424	P162	Q5	7.0	'film'@en	'producer'@en	'human'@en
Q169930	P162	Q5	7.0	'extended play'@en	'producer'@en	'human'@en
Q394970	P162	Q5	7.0	'box set'@en	'producer'@en	'human'@en
Q482994	P162	Q183945	6.0	'album'@en	'producer'@en	'record producer'@en
Q482994	P162	Q327245	5.0	'album'@en	'producer'@en	'team'@en
Q430525	P162	Q5	4.0	'concert film'@en	'producer'@en	'human'@en
Q482994	P162	Q19464263	4.0	'album'@en	'producer'@en	'rap group'@en
Q134556	P162	Q5	3.0	'single'@en	'producer'@en	'human'@en
Q482994	P162	Q215048	3.0	'album'@en	'producer'@en	'supergroup'@en
Q482994	P162	Q2442401	3.0	'album'@en	'producer'@en	'record company'@en
Q482994	P162	Q25391823	3.0	'album'@en	'producer'@en	'punk band'@en
Q482994	P162	Q43229	3.0	'album'@en	'producer'@en	'organization'@en
Q482994	P162	Q4830453	3.0	'album'@en	'producer'@en	'business'@en
Q59557805	P162	Q5	3.0	'unreleased album'@en	'producer'@en	'human'@en
Q105420	P162	Q5	2.0	'anthology'@en	'producer'@en	'human'@en
Q394970	P162	Q5741069	2.0	'box set'@en	'producer'@en	'rock group'@en
Q482994	P162	Q12292478	2.0	'album'@en	'producer'@en	'estate'@en
Q482994	P162	Q1343246	2.0	'album'@en	'producer'@en	'English country house'@en
Q482994	P162	Q1400264	2.0	'album'@en	'producer'@en	'artist collective'@en
Q482994	P162	Q1456785	2.0	'album'@en	'producer'@en	'rhythm section'@en
Q482994	P162	Q1589009	2.0	'album'@en	'producer'@en	'privately held company'@en
Q482994	P162	Q159979	2.0	'album'@en	'producer'@en	'twin'@en
Q482994	P162	Q16334295	2.0	'album'@en	'producer'@en	'group of humans'@en
Q482994	P162	Q2095173	2.0	'album'@en	'producer'@en	'jam band'@en
Q482994	P162	Q219577	2.0	'album'@en	'producer'@en	'holding company'@en
Q482994	P162	Q22698	2.0	'album'@en	'producer'@en	'park'@en
Q482994	P162	Q22808320	2.0	'album'@en	'producer'@en	'Wikimedia human name disambiguation page'@en
Q482994	P162	Q4167410	2.0	'album'@en	'producer'@en	'Wikimedia disambiguation page'@en
Q482994	P162	Q7247847	2.0	'album'@en	'producer'@en	'production team'@en
Q7366	P162	Q5	2.0	'song'@en	'producer'@en	'human'@en
Q10590726	P162	Q18127	1.0	'video album'@en	'producer'@en	'record label'@en
Q11424	P162	Q5741069	1.0	'film'@en	'producer'@en	'rock group'@en
Q1261214	P162	Q5	1.0	'television special'@en	'producer'@en	'human'@en
Q1295240	P162	Q5	1.0	'miscellany'@en	'producer'@en	'human'@en
Q131765	P162	Q5	1.0	'multimedia'@en	'producer'@en	'human'@en
Q15116915	P162	Q5	1.0	'show'@en	'producer'@en	'human'@en
Q169930	P162	Q215380	1.0	'extended play'@en	'producer'@en	'musical group'@en
Q17518461	P162	Q5	1.0	'posthumous work'@en	'producer'@en	'human'@en
Q2031291	P162	Q5	1.0	'release'@en	'producer'@en	'human'@en
Q2073093	P162	Q5	1.0	'mini-LP'@en	'producer'@en	'human'@en
Q208569	P162	Q5	1.0	'studio album'@en	'producer'@en	'human'@en
Q220935	P162	Q5	1.0	'demo'@en	'producer'@en	'human'@en
Q2565300	P162	Q5	1.0	'number-one album in the US'@en	'producer'@en	'human'@en
Q2619673	P162	Q5	1.0	'DJ mix'@en	'producer'@en	'human'@en
Q2712714	P162	Q5	1.0	'triple album'@en	'producer'@en	'human'@en
Q2831984	P162	Q5	1.0	'comic book album'@en	'producer'@en	'human'@en
Q3331189	P162	Q5	1.0	'version, edition, or translation'@en	'producer'@en	'human'@en
Q368281	P162	Q5	1.0	'split album'@en	'producer'@en	'human'@en
Q394970	P162	Q18127	1.0	'box set'@en	'producer'@en	'record label'@en
Q482994	P162	Q1002697	1.0	'album'@en	'producer'@en	'periodical'@en
Q482994	P162	Q1066670	1.0	'album'@en	'producer'@en	'tag team'@en
Q482994	P162	Q11032	1.0	'album'@en	'producer'@en	'newspaper'@en
Q482994	P162	Q12340140	1.0	'album'@en	'producer'@en	'weekly magazine'@en
Q482994	P162	Q1245089	1.0	'album'@en	'producer'@en	'promontory'@en
Q482994	P162	Q1616075	1.0	'album'@en	'producer'@en	'television station'@en
Q482994	P162	Q17517379	1.0	'album'@en	'producer'@en	'animated short film'@en
Q482994	P162	Q1824338	1.0	'album'@en	'producer'@en	'music magazine'@en
Q482994	P162	Q19832242	1.0	'album'@en	'producer'@en	'singing duo'@en
Q482994	P162	Q201662	1.0	'album'@en	'producer'@en	'alter ego'@en
Q482994	P162	Q208469	1.0	'album'@en	'producer'@en	'SI derived unit'@en
Q482994	P162	Q2085381	1.0	'album'@en	'producer'@en	'publisher'@en
Q482994	P162	Q21198342	1.0	'album'@en	'producer'@en	'manga series'@en
Q482994	P162	Q216337	1.0	'album'@en	'producer'@en	'boy band'@en
Q482994	P162	Q2393314	1.0	'album'@en	'producer'@en	'dance troupe'@en
Q482994	P162	Q2630741	1.0	'album'@en	'producer'@en	'community'@en
Q482994	P162	Q3437096	1.0	'album'@en	'producer'@en	'house band'@en
Q482994	P162	Q35127	1.0	'album'@en	'producer'@en	'website'@en
Q482994	P162	Q532	1.0	'album'@en	'producer'@en	'village'@en
Q482994	P162	Q58318936	1.0	'album'@en	'producer'@en	'music production company'@en
Q482994	P162	Q59163902	1.0	'album'@en	'producer'@en	'musical production'@en
Q482994	P162	Q59825643	1.0	'album'@en	'producer'@en	'online music database'@en
Q482994	P162	Q68618328	1.0	'album'@en	'producer'@en	'SI unit with special name'@en
Q482994	P162	Q69197847	1.0	'album'@en	'producer'@en	'coherent SI unit'@en
Q482994	P162	Q699	1.0	'album'@en	'producer'@en	'fairy tale'@en
Q482994	P162	Q746369	1.0	'album'@en	'producer'@en	'recording studio'@en
Q482994	P162	Q7558495	1.0	'album'@en	'producer'@en	'solo project'@en
Q482994	P162	Q7725634	1.0	'album'@en	'producer'@en	'literary work'@en
Q482994	P162	Q783794	1.0	'album'@en	'producer'@en	'company'@en
Q482994	P162	Q814344	1.0	'album'@en	'producer'@en	'backing band'@en
Q482994	P162	Q82047057	1.0	'album'@en	'producer'@en	'UCUM derived unit'@en
Q482994	P162	Q98645843	1.0	'album'@en	'producer'@en	'Wikimedia music-related list'@en
Q5151485	P162	Q5	1.0	'comedy album'@en	'producer'@en	'human'@en
Q5398426	P162	Q5	1.0	'television series'@en	'producer'@en	'human'@en
Q482994	P156	Q482994	42066.0	'album'@en	'followed by'@en	'album'@en
Q482994	P156	Q169930	1535.0	'album'@en	'followed by'@en	'extended play'@en
Q482994	P156	Q215380	215.0	'album'@en	'followed by'@en	'musical group'@en
Q482994	P156	Q5	159.0	'album'@en	'followed by'@en	'human'@en
Q482994	P156	Q134556	119.0	'album'@en	'followed by'@en	'single'@en
Q482994	P156	Q11424	90.0	'album'@en	'followed by'@en	'film'@en
Q482994	P156	Q10590726	86.0	'album'@en	'followed by'@en	'video album'@en
Q10590726	P156	Q482994	47.0	'video album'@en	'followed by'@en	'album'@en
Q169930	P156	Q482994	47.0	'extended play'@en	'followed by'@en	'album'@en
Q482994	P156	Q105543609	24.0	'album'@en	'followed by'@en	'musical work/composition'@en
Q482994	P156	Q273057	22.0	'album'@en	'followed by'@en	'discography'@en
Q482994	P156	Q394970	22.0	'album'@en	'followed by'@en	'box set'@en
Q482994	P156	Q4167410	18.0	'album'@en	'followed by'@en	'Wikimedia disambiguation page'@en
Q11424	P156	Q482994	16.0	'film'@en	'followed by'@en	'album'@en
Q482994	P156	Q2619673	14.0	'album'@en	'followed by'@en	'DJ mix'@en
Q134556	P156	Q134556	13.0	'single'@en	'followed by'@en	'single'@en
Q169930	P156	Q169930	13.0	'extended play'@en	'followed by'@en	'extended play'@en
Q482994	P156	Q1997853	13.0	'album'@en	'followed by'@en	'hit'@en
Q134556	P156	Q482994	11.0	'single'@en	'followed by'@en	'album'@en
Q1997853	P156	Q482994	11.0	'hit'@en	'followed by'@en	'album'@en
Q482994	P156	Q5741069	11.0	'album'@en	'followed by'@en	'rock group'@en
Q482994	P156	Q430525	10.0	'album'@en	'followed by'@en	'concert film'@en
Q482994	P156	Q59854802	10.0	'album'@en	'followed by'@en	'live extended play'@en
Q482994	P156	Q9212979	10.0	'album'@en	'followed by'@en	'musical duo'@en
Q482994	P156	Q1261214	9.0	'album'@en	'followed by'@en	'television special'@en
Q5151485	P156	Q482994	8.0	'comedy album'@en	'followed by'@en	'album'@en
Q15116915	P156	Q482994	7.0	'show'@en	'followed by'@en	'album'@en
Q482994	P156	Q15116915	7.0	'album'@en	'followed by'@en	'show'@en
Q482994	P156	Q20671381	7.0	'album'@en	'followed by'@en	'album series'@en
Q11424	P156	Q11424	6.0	'film'@en	'followed by'@en	'film'@en
Q1261214	P156	Q482994	6.0	'television special'@en	'followed by'@en	'album'@en
Q394970	P156	Q482994	6.0	'box set'@en	'followed by'@en	'album'@en
Q482994	P156	Q1573906	6.0	'album'@en	'followed by'@en	'concert tour'@en
Q482994	P156	Q2088357	6.0	'album'@en	'followed by'@en	'musical ensemble'@en
Q482994	P156	Q29168811	6.0	'album'@en	'followed by'@en	'animated feature film'@en
Q482994	P156	Q5151485	6.0	'album'@en	'followed by'@en	'comedy album'@en
Q482994	P156	Q58483083	6.0	'album'@en	'followed by'@en	'dramatico-musical work'@en
Q10590726	P156	Q10590726	5.0	'video album'@en	'followed by'@en	'video album'@en
Q11424	P156	Q1261214	5.0	'film'@en	'followed by'@en	'television special'@en
Q11424	P156	Q15116915	5.0	'film'@en	'followed by'@en	'show'@en
Q1261214	P156	Q11424	5.0	'television special'@en	'followed by'@en	'film'@en
Q1261214	P156	Q1261214	5.0	'television special'@en	'followed by'@en	'television special'@en
Q1261214	P156	Q15116915	5.0	'television special'@en	'followed by'@en	'show'@en
Q15116915	P156	Q11424	5.0	'show'@en	'followed by'@en	'film'@en
Q15116915	P156	Q1261214	5.0	'show'@en	'followed by'@en	'television special'@en
Q15116915	P156	Q15116915	5.0	'show'@en	'followed by'@en	'show'@en
Q482994	P156	Q12538685	5.0	'album'@en	'followed by'@en	'roadshow'@en
Q5151485	P156	Q5151485	5.0	'comedy album'@en	'followed by'@en	'comedy album'@en
Q105543609	P156	Q482994	4.0	'musical work/composition'@en	'followed by'@en	'album'@en
Q10590726	P156	Q169930	4.0	'video album'@en	'followed by'@en	'extended play'@en
Q134556	P156	Q105543609	4.0	'single'@en	'followed by'@en	'musical work/composition'@en
Q4274081	P156	Q482994	4.0	'magnitoalbom'@en	'followed by'@en	'album'@en
