domain	property	range	count
Q482994	P483	Q40357	3
Q482994	P483	Q41582469	3
Q482994	P483	Q486972	3
Q482994	P483	Q868557	3
Q1997853	P483	Q746369	2
Q482994	P483	Q1049757	2
Q482994	P483	Q1081138	2
Q482994	P483	Q1154710	2
Q482994	P483	Q1321309	2
Q482994	P483	Q1343246	2
Q482994	P483	Q1365704	2
Q482994	P483	Q14092	2
Q482994	P483	Q16887380	2
Q482994	P483	Q19860854	2
Q482994	P483	Q2074737	2
Q482994	P483	Q30227593	2
Q482994	P483	Q3559093	2
Q482994	P483	Q3918	2
Q482994	P483	Q408804	2
Q482994	P483	Q5116768	2
Q482994	P483	Q54831	2
Q482994	P483	Q570116	2
Q482994	P483	Q6256	2
Q482994	P483	Q707813	2
Q482994	P483	Q7897276	2
Q482994	P483	Q839954	2
Q482994	P483	Q879050	2
Q10590726	P483	Q1049757	1
Q10590726	P483	Q19860854	1
Q10590726	P483	Q74539696	1
Q169930	P483	Q24354	1
Q169930	P483	Q8719053	1
Q1997853	P483	Q23413	1
Q21997607	P483	Q746369	1
Q2712714	P483	Q67604973	1
Q2712714	P483	Q67605749	1
Q2712714	P483	Q746369	1
Q3331189	P483	Q67604973	1
Q3331189	P483	Q67605749	1
Q3331189	P483	Q746369	1
Q394970	P483	Q1060829	1
Q394970	P483	Q24354	1
Q482994	P483	Q1017546	1
Q482994	P483	Q11183017	1
Q482994	P483	Q1138494	1
Q482994	P483	Q1187811	1
Q482994	P483	Q1188223	1
Q482994	P483	Q1200957	1
Q482994	P483	Q1221156	1
Q482994	P483	Q1244442	1
Q482994	P483	Q12493	1
Q482994	P483	Q12858028	1
Q482994	P483	Q1302299	1
Q482994	P483	Q13218276	1
Q482994	P483	Q133442	1
Q482994	P483	Q134626	1
Q482994	P483	Q1357964	1
Q482994	P483	Q1375749	1
Q482994	P483	Q1378975	1
Q482994	P483	Q1381899	1
Q482994	P483	Q1388464	1
Q482994	P483	Q14752696	1
Q482994	P483	Q15206070	1
Q482994	P483	Q15304003	1
Q482994	P483	Q1555508	1
Q482994	P483	Q15974307	1
Q482994	P483	Q16534385	1
Q482994	P483	Q16560	1
Q482994	P483	Q16970	1
Q482994	P483	Q172754	1
Q482994	P483	Q17343829	1
Q482994	P483	Q17350442	1
Q482994	P483	Q180673	1
Q482994	P483	Q18984099	1
Q482994	P483	Q1901835	1
Q482994	P483	Q1907114	1
Q482994	P483	Q194195	1
Q482994	P483	Q194428	1
Q482994	P483	Q19757	1
Q482994	P483	Q2065736	1
Q482994	P483	Q21507383	1
Q482994	P483	Q22746	1
Q482994	P483	Q22865	1
Q482994	P483	Q23002039	1
Q482994	P483	Q2315928	1
Q482994	P483	Q23442	1
Q482994	P483	Q2400020	1
Q482994	P483	Q257391	1
Q482994	P483	Q2630741	1
Q482994	P483	Q2755753	1
Q482994	P483	Q2974552	1
Q482994	P483	Q30022	1
Q482994	P483	Q3055075	1
Q482994	P483	Q3083079	1
Q482994	P483	Q3152824	1
Q482994	P483	Q3184121	1
Q482994	P483	Q3336843	1
Q482994	P483	Q38723	1
Q482994	P483	Q3947	1
Q482994	P483	Q4438121	1
Q482994	P483	Q448801	1
Q482994	P483	Q4728370	1
Q482994	P483	Q481289	1
Q482994	P483	Q484170	1
Q482994	P483	Q498162	1
Q482994	P483	Q511355	1
Q482994	P483	Q518261	1
Q482994	P483	Q5341295	1
Q482994	P483	Q54935786	1
Q482994	P483	Q56061	1
Q482994	P483	Q56242215	1
Q482994	P483	Q568225	1
Q482994	P483	Q57318	1
Q482994	P483	Q5852411	1
Q482994	P483	Q61980648	1
Q482994	P483	Q64654999	1
Q482994	P483	Q65931568	1
Q482994	P483	Q67123843	1
Q482994	P483	Q68155059	1
Q482994	P483	Q70208	1
Q482994	P483	Q7309306	1
Q482994	P483	Q74539696	1
Q482994	P483	Q751876	1
Q482994	P483	Q76514543	1
Q482994	P483	Q77115	1
Q482994	P483	Q79007	1
Q482994	P483	Q811430	1
Q482994	P483	Q8343784	1
Q482994	P483	Q847017	1
Q482994	P483	Q940462	1
Q482994	P483	Q956214	1
Q482994	P483	Q98449544	1
Q482994	P495	Q6256	5967
Q482994	P495	Q3624078	5844
Q482994	P495	Q512187	4572
Q482994	P495	Q5255892	4187
Q482994	P495	Q1520223	4163
Q482994	P495	Q99541706	3973
Q482994	P495	Q1489259	3971
Q482994	P495	Q1250464	618
Q482994	P495	Q20181813	594
Q482994	P495	Q112099	496
Q482994	P495	Q202686	487
Q482994	P495	Q63791824	413
Q482994	P495	Q4209223	362
Q482994	P495	Q6266	347
Q482994	P495	Q859563	300
Q482994	P495	Q179164	295
Q482994	P495	Q51576574	282
Q482994	P495	Q7270	204
Q482994	P495	Q48349	181
Q482994	P495	Q611214	181
Q482994	P495	Q619610	171
Q482994	P495	Q43702	148
Q482994	P495	Q7275	124
Q482994	P495	Q66724388	120
Q482994	P495	Q185145	90
Q482994	P495	Q223832	58
Q10590726	P495	Q3624078	31
Q10590726	P495	Q6256	31
Q482994	P495	Q41614	30
Q482994	P495	Q1323642	29
Q10590726	P495	Q512187	21
Q169930	P495	Q3624078	21
Q169930	P495	Q6256	21
Q482994	P495	Q3024240	20
Q169930	P495	Q1489259	19
Q169930	P495	Q1520223	19
Q169930	P495	Q512187	19
Q169930	P495	Q5255892	19
Q169930	P495	Q99541706	19
Q11424	P495	Q3624078	18
Q11424	P495	Q6256	18
Q482994	P495	Q123480	18
Q10590726	P495	Q5255892	17
Q482994	P495	Q15304003	17
Q10590726	P495	Q1489259	16
Q10590726	P495	Q1520223	16
Q10590726	P495	Q99541706	16
Q11424	P495	Q512187	11
Q482994	P495	Q1335818	11
Q482994	P495	Q842112	11
Q482994	P495	Q849866	11
Q11424	P495	Q1489259	10
Q11424	P495	Q1520223	10
Q11424	P495	Q5255892	10
Q11424	P495	Q99541706	10
Q1997853	P495	Q3624078	9
Q1997853	P495	Q6256	9
Q1997853	P495	Q1489259	8
Q1997853	P495	Q1520223	8
Q1997853	P495	Q512187	8
Q1997853	P495	Q5255892	8
Q1997853	P495	Q99541706	8
Q482994	P495	Q3336843	8
Q134556	P495	Q1489259	7
Q134556	P495	Q1520223	7
Q134556	P495	Q3624078	7
Q134556	P495	Q512187	7
Q134556	P495	Q5255892	7
Q134556	P495	Q6256	7
Q134556	P495	Q99541706	7
Q482994	P495	Q15634554	7
Q10590726	P495	Q112099	6
Q10590726	P495	Q1250464	6
Q10590726	P495	Q202686	6
Q10590726	P495	Q4209223	6
Q10590726	P495	Q859563	6
Q11424	P495	Q112099	6
Q11424	P495	Q1250464	6
Q11424	P495	Q20181813	6
Q11424	P495	Q202686	6
Q482994	P495	Q170156	6
Q10590726	P495	Q20181813	4
Q4274081	P495	Q1323642	4
Q4274081	P495	Q1335818	4
Q4274081	P495	Q3024240	4
Q4274081	P495	Q3624078	4
Q4274081	P495	Q512187	4
Q4274081	P495	Q842112	4
Q4274081	P495	Q849866	4
Q482994	P495	Q11514315	4
Q482994	P495	Q17544377	4
Q482994	P495	Q185441	4
Q10590726	P495	Q51576574	3
Q215380	P495	Q3624078	3
Q215380	P495	Q6256	3
Q394970	P495	Q3624078	3
Q394970	P495	Q6256	3
Q430525	P495	Q3624078	3
Q430525	P495	Q6256	3
Q482994	P495	Q518261	3
Q5398426	P495	Q3624078	3
Q5398426	P495	Q6256	3
Q59557805	P495	Q1489259	3
Q59557805	P495	Q1520223	3
Q59557805	P495	Q3624078	3
Q59557805	P495	Q512187	3
Q59557805	P495	Q5255892	3
Q59557805	P495	Q6256	3
Q59557805	P495	Q99541706	3
Q10590726	P495	Q223832	2
Q10590726	P495	Q43702	2
Q1173065	P495	Q3624078	2
Q1173065	P495	Q6256	2
Q1261214	P495	Q1489259	2
Q1261214	P495	Q1520223	2
Q1261214	P495	Q3624078	2
Q1261214	P495	Q512187	2
Q1261214	P495	Q5255892	2
Q1261214	P495	Q6256	2
Q1261214	P495	Q99541706	2
Q15116915	P495	Q1489259	2
Q15116915	P495	Q1520223	2
Q15116915	P495	Q3624078	2
Q15116915	P495	Q512187	2
Q15116915	P495	Q5255892	2
Q15116915	P495	Q6256	2
Q15116915	P495	Q99541706	2
Q169930	P495	Q1250464	2
Q215380	P495	Q512187	2
Q220935	P495	Q1489259	2
Q220935	P495	Q1520223	2
Q220935	P495	Q3624078	2
Q220935	P495	Q512187	2
Q220935	P495	Q5255892	2
Q220935	P495	Q6256	2
Q220935	P495	Q99541706	2
Q430525	P495	Q112099	2
Q430525	P495	Q1250464	2
Q430525	P495	Q20181813	2
Q430525	P495	Q202686	2
Q482994	P495	Q13107770	2
Q482994	P495	Q465613	2
Q482994	P495	Q49892	2
Q5398426	P495	Q1489259	2
Q5398426	P495	Q1520223	2
Q5398426	P495	Q512187	2
Q5398426	P495	Q5255892	2
Q5398426	P495	Q99541706	2
Q10590726	P495	Q15634554	1
Q10590726	P495	Q179164	1
Q10590726	P495	Q185145	1
Q10590726	P495	Q619610	1
Q10590726	P495	Q7270	1
Q11424	P495	Q179164	1
Q11424	P495	Q185145	1
Q11424	P495	Q223832	1
Q11424	P495	Q43702	1
Q11424	P495	Q51576574	1
Q11424	P495	Q619610	1
Q11424	P495	Q6266	1
Q11424	P495	Q7270	1
Q1173065	P495	Q1323642	1
Q1173065	P495	Q1489259	1
Q1173065	P495	Q1520223	1
Q1173065	P495	Q185145	1
Q1173065	P495	Q4209223	1
Q1173065	P495	Q43702	1
Q1173065	P495	Q512187	1
Q1173065	P495	Q5255892	1
Q1173065	P495	Q619610	1
Q1173065	P495	Q63791824	1
Q1173065	P495	Q859563	1
Q1173065	P495	Q99541706	1
Q1295240	P495	Q1489259	1
Q1295240	P495	Q1520223	1
Q1295240	P495	Q3624078	1
Q1295240	P495	Q512187	1
Q1295240	P495	Q5255892	1
Q1295240	P495	Q6256	1
Q1295240	P495	Q99541706	1
Q131765	P495	Q112099	1
Q131765	P495	Q1250464	1
Q131765	P495	Q20181813	1
Q131765	P495	Q202686	1
Q131765	P495	Q3624078	1
Q131765	P495	Q6256	1
Q169930	P495	Q112099	1
Q169930	P495	Q20181813	1
Q169930	P495	Q202686	1
Q169930	P495	Q51576574	1
Q182832	P495	Q1489259	1
Q182832	P495	Q1520223	1
Q182832	P495	Q3624078	1
Q182832	P495	Q512187	1
Q182832	P495	Q5255892	1
Q182832	P495	Q6256	1
Q182832	P495	Q99541706	1
Q1997853	P495	Q112099	1
Q1997853	P495	Q1250464	1
Q1997853	P495	Q20181813	1
Q1997853	P495	Q202686	1
Q215380	P495	Q123480	1
Q215380	P495	Q1489259	1
Q215380	P495	Q1520223	1
Q215380	P495	Q4209223	1
Q215380	P495	Q5255892	1
Q215380	P495	Q7270	1
Q215380	P495	Q859563	1
Q215380	P495	Q99541706	1
Q24862	P495	Q1489259	1
Q24862	P495	Q1520223	1
Q24862	P495	Q3624078	1
Q24862	P495	Q512187	1
Q24862	P495	Q5255892	1
Q24862	P495	Q6256	1
Q24862	P495	Q99541706	1
Q2565300	P495	Q1489259	1
Q2565300	P495	Q1520223	1
Q2565300	P495	Q3624078	1
Q2565300	P495	Q512187	1
Q2565300	P495	Q5255892	1
Q2565300	P495	Q6256	1
Q2565300	P495	Q99541706	1
Q2712714	P495	Q112099	1
Q2712714	P495	Q1250464	1
Q2712714	P495	Q20181813	1
Q2712714	P495	Q202686	1
Q2712714	P495	Q3624078	1
Q2712714	P495	Q6256	1
Q30592710	P495	Q1489259	1
Q30592710	P495	Q1520223	1
Q30592710	P495	Q3624078	1
Q30592710	P495	Q512187	1
Q30592710	P495	Q5255892	1
Q30592710	P495	Q6256	1
Q30592710	P495	Q99541706	1
Q3331189	P495	Q112099	1
Q3331189	P495	Q1250464	1
Q3331189	P495	Q20181813	1
Q3331189	P495	Q202686	1
Q3331189	P495	Q3624078	1
Q3331189	P495	Q6256	1
Q394970	P495	Q112099	1
Q394970	P495	Q1250464	1
Q394970	P495	Q1489259	1
Q394970	P495	Q1520223	1
Q394970	P495	Q179164	1
Q394970	P495	Q20181813	1
Q394970	P495	Q202686	1
Q394970	P495	Q512187	1
Q394970	P495	Q5255892	1
Q394970	P495	Q63791824	1
Q394970	P495	Q99541706	1
Q430525	P495	Q1489259	1
Q430525	P495	Q1520223	1
Q430525	P495	Q512187	1
Q430525	P495	Q5255892	1
Q430525	P495	Q99541706	1
Q47461344	P495	Q1489259	1
Q47461344	P495	Q1520223	1
Q47461344	P495	Q3624078	1
Q47461344	P495	Q512187	1
Q47461344	P495	Q5255892	1
Q47461344	P495	Q6256	1
Q47461344	P495	Q99541706	1
Q482994	P495	Q1351282	1
Q482994	P495	Q23442	1
Q482994	P495	Q46395	1
Q482994	P495	Q63438000	1
Q482994	P495	Q918240	1
Q506240	P495	Q1489259	1
Q506240	P495	Q1520223	1
Q506240	P495	Q3624078	1
Q506240	P495	Q512187	1
Q506240	P495	Q5255892	1
Q506240	P495	Q6256	1
Q506240	P495	Q99541706	1
Q5398426	P495	Q112099	1
Q5398426	P495	Q1250464	1
Q5398426	P495	Q20181813	1
Q5398426	P495	Q202686	1
Q717040	P495	Q179164	1
Q717040	P495	Q3624078	1
Q717040	P495	Q6256	1
Q717040	P495	Q63791824	1
Q98645843	P495	Q1489259	1
Q98645843	P495	Q1520223	1
Q98645843	P495	Q3624078	1
Q98645843	P495	Q512187	1
Q98645843	P495	Q5255892	1
Q98645843	P495	Q6256	1
Q98645843	P495	Q99541706	1
Q482994	P4969	Q482994	7
Q482994	P4969	Q10590726	4
Q482994	P4969	Q11424	2
Q482994	P4969	Q1259759	1
Q482994	P4969	Q7725634	1
Q482994	P50	Q5	14
Q482994	P50	Q215380	4
Q47461344	P50	Q5	2
Q10590726	P50	Q5	1
Q134556	P50	Q215380	1
Q482994	P50	Q1062083	1
Q482994	P50	Q5741069	1
Q7725634	P50	Q5	1
Q482994	P5008	Q16695773	15
Q482994	P5028	Q5	1
Q482994	P5059	Q482994	2
Q3331189	P5059	Q482994	1
Q482994	P5202	Q5	9
Q482994	P527	Q134556	56
Q482994	P527	Q7366	28
Q482994	P527	Q105543609	22
Q482994	P527	Q5	8
Q482994	P527	Q482994	5
Q482994	P527	Q193977	3
Q482994	P527	Q55850593	3
Q482994	P527	Q7302866	3
Q215380	P527	Q5	1
Q482994	P527	Q169930	1
Q482994	P527	Q59191021	1
Q482994	P527	Q59854802	1
Q482994	P527	Q719645	1
Q482994	P527	Q8053529	1
Q5151485	P527	Q7302866	1
Q482994	P57	Q5	38
Q11424	P57	Q5	15
Q1261214	P57	Q5	5
Q15116915	P57	Q5	5
Q10590726	P57	Q5	4
Q430525	P57	Q5	2
Q131765	P57	Q5	1
Q24862	P57	Q5	1
Q482994	P5707	Q21191270	1
Q482994	P5707	Q482994	1
Q482994	P5707	Q7603925	1
Q482994	P58	Q5	2
Q11424	P58	Q5	1
Q24862	P58	Q5	1
Q482994	P6104	Q16695773	1
Q482994	P6166	Q105543609	1
Q482994	P6216	Q50424085	14
Q482994	P629	Q47461344	1
Q482994	P629	Q482994	1
Q482994	P629	Q7725634	1
Q482994	P641	Q31629	11
Q482994	P641	Q212434	8
Q482994	P641	Q4356073	7
Q5151485	P641	Q31629	3
Q482994	P641	Q2312410	2
Q134556	P641	Q212434	1
Q134556	P641	Q216048	1
Q134556	P641	Q31085894	1
Q134556	P641	Q31629	1
Q482994	P641	Q216048	1
Q482994	P641	Q31085894	1
Q482994	P658	Q55850593	1744
Q482994	P658	Q134556	824
Q482994	P658	Q105543609	533
Q482994	P658	Q7366	397
Q482994	P658	Q55850643	69
Q482994	P658	Q7302866	58
Q482994	P658	Q2031291	5
Q482994	P658	Q155171	4
Q482994	P658	Q482994	4
Q2073093	P658	Q55850593	3
Q394970	P658	Q55850593	3
Q482994	P658	Q105107253	3
Q1997853	P658	Q55850593	2
Q482994	P658	Q1193470	2
Q482994	P658	Q169930	2
Q482994	P658	Q193977	2
Q482994	P658	Q4167410	2
Q482994	P658	Q59847891	2
Q10590726	P658	Q55850593	1
Q11424	P658	Q134556	1
Q169930	P658	Q105543609	1
Q169930	P658	Q55850593	1
Q1997853	P658	Q134556	1
Q1997853	P658	Q7366	1
Q2031291	P658	Q105543609	1
Q2031291	P658	Q134556	1
Q2031291	P658	Q7302866	1
Q2031291	P658	Q7366	1
Q2712714	P658	Q55850593	1
Q368281	P658	Q55850593	1
Q430525	P658	Q55850593	1
Q482994	P658	Q1123037	1
Q482994	P658	Q11424	1
Q482994	P658	Q13582719	1
Q482994	P658	Q193605	1
Q482994	P658	Q1997853	1
Q482994	P658	Q207628	1
Q482994	P658	Q21198342	1
Q482994	P658	Q23691	1
Q482994	P658	Q24255514	1
Q482994	P658	Q25203386	1
Q482994	P658	Q3302947	1
Q482994	P658	Q3331189	1
Q482994	P658	Q65069441	1
Q482994	P658	Q7725634	1
Q482994	P658	Q856713	1
Q5151485	P658	Q55850593	1
Q47461344	P674	Q1114461	1
Q47461344	P674	Q15632617	1
Q47461344	P674	Q15711870	1
Q47461344	P674	Q15773317	1
Q47461344	P674	Q3656924	1
Q47461344	P674	Q63998451	1
Q482994	P674	Q1114461	1
Q482994	P674	Q15632617	1
Q482994	P674	Q15711870	1
Q482994	P674	Q15773317	1
Q482994	P674	Q3656924	1
Q482994	P674	Q3736859	1
Q482994	P674	Q63998451	1
Q482994	P674	Q6619719	1
Q482994	P676	Q5	180
Q169930	P676	Q5	3
Q482994	P676	Q1400264	3
Q482994	P676	Q968159	3
Q10590726	P676	Q5	2
Q1997853	P676	Q5	2
Q134556	P676	Q10648343	1
Q134556	P676	Q215380	1
Q134556	P676	Q216337	1
Q134556	P676	Q5	1
Q134556	P676	Q54982412	1
Q394970	P676	Q5	1
Q482994	P676	Q10648343	1
Q482994	P676	Q215380	1
Q482994	P676	Q216337	1
Q482994	P676	Q54982412	1
Q482994	P710	Q215380	2
Q482994	P710	Q5	2
Q482994	P710	Q5741069	1
Q482994	P725	Q5	1
Q482994	P7327	Q57737074	5
Q482994	P7327	Q98381389	2
Q482994	P736	Q5	185
Q482994	P736	Q1443933	4
Q482994	P736	Q10648343	2
Q482994	P736	Q1400264	2
Q482994	P736	Q968159	2
Q10590726	P736	Q5	1
Q482994	P737	Q11862829	1
Q482994	P737	Q13593966	1
Q482994	P737	Q1667921	1
Q482994	P737	Q21191134	1
Q482994	P737	Q482994	1
Q482994	P737	Q483394	1
Q482994	P737	Q7725634	1
Q482994	P737	Q930752	1
Q215380	P740	Q123480	1
Q215380	P740	Q17343829	1
Q215380	P740	Q3624078	1
Q215380	P740	Q55237813	1
Q215380	P740	Q61297932	1
Q215380	P740	Q6256	1
Q215380	P740	Q7270	1
Q482994	P740	Q1093829	1
Q482994	P740	Q123480	1
Q482994	P740	Q15063611	1
Q482994	P740	Q1549591	1
Q482994	P740	Q1637706	1
Q482994	P740	Q17343829	1
Q482994	P740	Q1907114	1
Q482994	P740	Q208511	1
Q482994	P740	Q2264924	1
Q482994	P740	Q35657	1
Q482994	P740	Q3624078	1
Q482994	P740	Q515	1
Q482994	P740	Q51929311	1
Q482994	P740	Q55237813	1
Q482994	P740	Q61297932	1
Q482994	P740	Q6256	1
Q482994	P740	Q7270	1
Q482994	P747	Q482994	32
Q482994	P747	Q3331189	31
Q482994	P747	Q10590726	2
Q482994	P747	Q26160672	1
Q482994	P747	Q34467	1
Q482994	P747	Q394970	1
Q482994	P747	Q56887257	1
Q482994	P747	Q58482601	1
Q482994	P750	Q15590336	106
Q482994	P750	Q322948	104
Q482994	P750	Q43060	104
Q482994	P750	Q914359	104
Q482994	P750	Q24579448	88
Q482994	P750	Q166142	87
Q482994	P750	Q19307174	87
Q482994	P750	Q210337	87
Q482994	P750	Q240795	87
Q482994	P750	Q24657198	87
Q482994	P750	Q4830453	55
Q482994	P750	Q2442401	48
Q482994	P750	Q368290	44
Q482994	P750	Q891723	44
Q482994	P750	Q10689397	43
Q482994	P750	Q109509795	43
Q482994	P750	Q1194970	43
Q482994	P750	Q723685	43
Q482994	P750	Q841645	43
Q482994	P750	Q658255	35
Q482994	P750	Q18127	25
Q482994	P750	Q1660312	7
Q11424	P750	Q4830453	4
Q482994	P750	Q6881511	4
Q10590726	P750	Q10689397	3
Q10590726	P750	Q109509795	3
Q10590726	P750	Q1194970	3
Q10590726	P750	Q368290	3
Q10590726	P750	Q4830453	3
Q10590726	P750	Q723685	3
Q10590726	P750	Q841645	3
Q10590726	P750	Q891723	3
Q11424	P750	Q368290	3
Q482994	P750	Q12540664	3
Q482994	P750	Q1589009	3
Q11424	P750	Q10689397	2
Q11424	P750	Q109509795	2
Q11424	P750	Q1194970	2
Q11424	P750	Q1254874	2
Q11424	P750	Q1616075	2
Q11424	P750	Q1762059	2
Q11424	P750	Q18127	2
Q11424	P750	Q220499	2
Q11424	P750	Q561068	2
Q11424	P750	Q59152282	2
Q11424	P750	Q723685	2
Q11424	P750	Q841645	2
Q11424	P750	Q891723	2
Q1261214	P750	Q1254874	2
Q1261214	P750	Q1616075	2
Q1261214	P750	Q1762059	2
Q1261214	P750	Q220499	2
Q1261214	P750	Q561068	2
Q1261214	P750	Q59152282	2
Q15116915	P750	Q1254874	2
Q15116915	P750	Q1616075	2
Q15116915	P750	Q1762059	2
Q15116915	P750	Q220499	2
Q15116915	P750	Q561068	2
Q15116915	P750	Q59152282	2
Q482994	P750	Q1254874	2
Q482994	P750	Q1616075	2
Q482994	P750	Q1762059	2
Q482994	P750	Q219577	2
Q482994	P750	Q220499	2
Q482994	P750	Q561068	2
Q482994	P750	Q59152282	2
Q10590726	P750	Q167270	1
Q10590726	P750	Q18127	1
Q11424	P750	Q2442401	1
Q11424	P750	Q43229	1
Q11424	P750	Q658255	1
Q11424	P750	Q783794	1
Q430525	P750	Q167270	1
Q430525	P750	Q18127	1
Q482994	P750	Q107183151	1
Q482994	P750	Q167270	1
Q482994	P750	Q181298	1
Q482994	P750	Q18534542	1
Q482994	P750	Q2608849	1
Q482994	P750	Q3814081	1
Q482994	P750	Q40056	1
Q482994	P750	Q43229	1
Q482994	P750	Q783794	1
Q482994	P750	Q81989119	1
Q482994	P750	Q98479365	1
Q482994	P767	Q5	40
Q482994	P767	Q215380	8
Q482994	P767	Q5741069	2
Q482994	P767	Q120544	1
Q482994	P767	Q814344	1
Q482994	P767	Q9212979	1
Q482994	P793	Q4504495	5
Q482994	P793	Q108225947	1
Q482994	P793	Q108586636	1
Q482994	P793	Q1197685	1
Q482994	P793	Q14914657	1
Q482994	P793	Q1573906	1
Q482994	P793	Q27020041	1
Q482994	P793	Q57598	1
Q482994	P793	Q59913930	1
Q482994	P793	Q927083	1
Q482994	P7936	Q815823	26
Q482994	P7937	Q81947509	19699
Q482994	P7937	Q59913930	19631
Q10590726	P7937	Q59913930	67
Q10590726	P7937	Q81947509	67
Q482994	P7937	Q106043376	63
Q482994	P7937	Q108040195	52
Q169930	P7937	Q59913930	51
Q169930	P7937	Q81947509	51
Q482994	P7937	Q81945865	47
Q482994	P7937	Q108037652	45
Q11424	P7937	Q59913930	24
Q11424	P7937	Q81947509	24
Q394970	P7937	Q59913930	21
Q394970	P7937	Q81947509	21
Q1997853	P7937	Q59913930	17
Q1997853	P7937	Q81947509	17
Q15116915	P7937	Q59913930	9
Q15116915	P7937	Q81947509	9
Q1261214	P7937	Q59913930	8
Q1261214	P7937	Q81947509	8
Q430525	P7937	Q59913930	8
Q430525	P7937	Q81947509	8
Q2073093	P7937	Q59913930	3
Q2073093	P7937	Q81947509	3
Q394970	P7937	Q108037652	3
Q4274081	P7937	Q59913930	3
Q4274081	P7937	Q81947509	3
Q105420	P7937	Q59913930	2
Q105420	P7937	Q81947509	2
Q17518461	P7937	Q59913930	2
Q17518461	P7937	Q81947509	2
Q1850936	P7937	Q59913930	2
Q1850936	P7937	Q81947509	2
Q2031291	P7937	Q59913930	2
Q2031291	P7937	Q81947509	2
Q2619673	P7937	Q59913930	2
Q2619673	P7937	Q81947509	2
Q482994	P7937	Q108040090	2
Q482994	P7937	Q14946528	2
Q482994	P7937	Q223393	2
Q482994	P7937	Q4263830	2
Q5151485	P7937	Q59913930	2
Q5151485	P7937	Q81947509	2
Q59557805	P7937	Q59913930	2
Q59557805	P7937	Q81947509	2
Q105543609	P7937	Q107487333	1
Q105543609	P7937	Q188451	1
Q105543609	P7937	Q862597	1
Q11424	P7937	Q14946528	1
Q1295240	P7937	Q59913930	1
Q1295240	P7937	Q81947509	1
Q131765	P7937	Q59913930	1
Q131765	P7937	Q81947509	1
Q1368086	P7937	Q59913930	1
Q1368086	P7937	Q81947509	1
Q1573906	P7937	Q59913930	1
Q1573906	P7937	Q81947509	1
Q178588	P7937	Q59913930	1
Q178588	P7937	Q81947509	1
Q1800833	P7937	Q59913930	1
Q1800833	P7937	Q81947509	1
Q182832	P7937	Q59913930	1
Q182832	P7937	Q81947509	1
Q193395	P7937	Q59913930	1
Q193395	P7937	Q81947509	1
Q2073093	P7937	Q106043376	1
Q215380	P7937	Q59913930	1
Q215380	P7937	Q81947509	1
Q21997607	P7937	Q59913930	1
Q21997607	P7937	Q81947509	1
Q234870	P7937	Q59913930	1
Q234870	P7937	Q81947509	1
Q2565300	P7937	Q59913930	1
Q2565300	P7937	Q81947509	1
Q2712714	P7937	Q59913930	1
Q2712714	P7937	Q81947509	1
Q3331189	P7937	Q59913930	1
Q3331189	P7937	Q81947509	1
Q34508	P7937	Q59913930	1
Q34508	P7937	Q81947509	1
Q368281	P7937	Q59913930	1
Q368281	P7937	Q81947509	1
Q47461344	P7937	Q223393	1
Q47461344	P7937	Q4263830	1
Q482994	P7937	Q107124887	1
Q482994	P7937	Q107487333	1
Q482994	P7937	Q108676140	1
Q482994	P7937	Q18602566	1
Q482994	P7937	Q188451	1
Q482994	P7937	Q862597	1
Q558325	P7937	Q59913930	1
Q558325	P7937	Q81947509	1
Q57976524	P7937	Q59913930	1
Q57976524	P7937	Q81947509	1
Q215380	P800	Q482994	1
Q482994	P800	Q482994	1
Q482994	P825	Q5	81
Q482994	P825	Q5741069	12
Q482994	P825	Q215380	4
Q482994	P825	Q56816954	3
Q482994	P825	Q482994	2
Q482994	P825	Q10648343	1
Q482994	P825	Q43229	1
Q482994	P825	Q54982412	1
Q482994	P825	Q6168416	1
Q482994	P825	Q99748589	1
Q482994	P826	Q192822	3
Q482994	P826	Q58795659	2
Q134556	P826	Q192822	1
Q134556	P826	Q58795659	1
Q482994	P826	Q12827391	1
Q482994	P8345	Q196600	98
Q482994	P8345	Q431289	9
Q482994	P8345	Q24856	3
Q482994	P8345	Q4167410	2
Q482994	P8345	Q100707163	1
Q482994	P8345	Q4830453	1
Q482994	P8345	Q5398426	1
Q482994	P8345	Q867335	1
Q482994	P840	Q1549591	3
Q482994	P840	Q1093829	2
Q482994	P840	Q515	2
Q482994	P840	Q51929311	2
Q11424	P840	Q1093829	1
Q11424	P840	Q1549591	1
Q11424	P840	Q3301053	1
Q11424	P840	Q35657	1
Q1850936	P840	Q1093829	1
Q1850936	P840	Q15063611	1
Q1850936	P840	Q1549591	1
Q1850936	P840	Q1637706	1
Q1850936	P840	Q208511	1
Q1850936	P840	Q2264924	1
Q1850936	P840	Q515	1
Q1850936	P840	Q51929311	1
Q47461344	P840	Q1964689	1
Q482994	P840	Q1489259	1
Q482994	P840	Q15063611	1
Q482994	P840	Q1520223	1
Q482994	P840	Q1637706	1
Q482994	P840	Q1964689	1
Q482994	P840	Q202435	1
Q482994	P840	Q208511	1
Q482994	P840	Q2264924	1
Q482994	P840	Q3301053	1
Q482994	P840	Q35657	1
Q482994	P840	Q3624078	1
Q482994	P840	Q512187	1
Q482994	P840	Q5255892	1
Q482994	P840	Q6256	1
Q482994	P840	Q99541706	1
Q482994	P8411	Q20202269	995
Q10590726	P8411	Q20202269	62
