domain	property	range	count
Q5	P1340	Q166902	1
Q5	P1340	Q56053556	1
Q5	P1343	Q12038942	6360
Q5	P1343	Q186165	6360
Q5	P1343	Q3331189	2961
Q5	P1343	Q975413	1424
Q5	P1343	Q35127	1253
Q5	P1343	Q212805	1175
Q5	P1343	Q1787111	1079
Q5	P1343	Q47461344	1003
Q5	P1343	Q2352616	965
Q5	P1343	Q5292	897
Q5	P1343	Q732577	457
Q5	P1343	Q7725634	439
Q5	P1343	Q1239328	365
Q5	P1343	Q1525071	358
Q5	P1343	Q8096	348
Q5	P1343	Q277759	321
Q5	P1343	Q13136	252
Q5	P1343	Q105420	196
Q5	P1343	Q56165908	182
Q5	P1343	Q1789476	148
Q5	P1343	Q1224870	147
Q5	P1343	Q8513	131
Q5	P1343	Q18168594	103
Q5	P1343	Q615699	78
Q5	P1343	Q23622	75
Q5	P1343	Q7094076	56
Q5	P1343	Q55619935	52
Q5	P1343	Q1955205	40
Q5	P1343	Q1469824	33
Q5	P1343	Q17152639	33
Q5	P1343	Q386724	32
Q5	P1343	Q5707594	29
Q5	P1343	Q571	26
Q5	P1343	Q1224889	24
Q5	P1343	Q9388534	21
Q5	P1343	Q13442814	19
Q5	P1343	Q94848466	17
Q5	P1343	Q15911314	16
Q5	P1343	Q1153191	15
Q5	P1343	Q1110794	14
Q5	P1343	Q13419255	13
Q20643955	P1343	Q975413	12
Q5	P1343	Q3327521	10
Q5	P1343	Q7725310	9
Q20643955	P1343	Q47461344	8
Q20643955	P1343	Q5292	8
Q20643955	P1343	Q7725634	8
Q5	P1343	Q17537576	8
Q5	P1343	Q36279	8
Q20643955	P1343	Q1469824	7
Q20643955	P1343	Q17152639	7
Q20643955	P1343	Q7094076	7
Q5	P1343	Q1002697	7
Q5	P1343	Q101191533	7
Q5	P1343	Q15633582	7
Q5	P1343	Q2668072	7
Q5	P1343	Q43229	7
Q5	P1343	Q60730271	7
Q20643955	P1343	Q3331189	6
Q20643955	P1343	Q56165908	6
Q5	P1343	Q1331793	6
Q5	P1343	Q19389637	6
Q5	P1343	Q19967801	6
Q5	P1343	Q20540385	6
Q5	P1343	Q861437	6
Q5	P1343	Q15621286	5
Q5	P1343	Q11396303	4
Q5	P1343	Q1238720	4
Q5	P1343	Q13433827	4
Q5	P1343	Q193495	4
Q5	P1343	Q41298	4
Q159979	P1343	Q12038942	3
Q159979	P1343	Q186165	3
Q20643955	P1343	Q12038942	3
Q20643955	P1343	Q186165	3
Q5	P1343	Q11032	3
Q5	P1343	Q166118	3
Q5	P1343	Q191067	3
Q5	P1343	Q2085381	3
Q5	P1343	Q2217301	3
Q5	P1343	Q28146196	3
Q5	P1343	Q3494271	3
Q5	P1343	Q36570165	3
Q5	P1343	Q4830453	3
Q1062083	P1343	Q12038942	2
Q1062083	P1343	Q186165	2
Q110518305	P1343	Q12139612	2
Q110518305	P1343	Q48634	2
Q110518305	P1343	Q975413	2
Q110550976	P1343	Q12139612	2
Q110550976	P1343	Q48634	2
Q110550976	P1343	Q975413	2
Q205178	P1343	Q12038942	2
Q205178	P1343	Q186165	2
Q205178	P1343	Q212805	2
Q205178	P1343	Q2352616	2
Q205178	P1343	Q3331189	2
Q205178	P1343	Q35127	2
Q205178	P1343	Q5292	2
Q20643955	P1343	Q13136	2
Q20643955	P1343	Q13442814	2
Q20643955	P1343	Q1787111	2
Q21070568	P1343	Q975413	2
Q2985549	P1343	Q975413	2
Q37110	P1343	Q12139612	2
Q37110	P1343	Q48634	2
Q37110	P1343	Q975413	2
Q5	P1343	Q109730522	2
Q5	P1343	Q11422631	2
Q5	P1343	Q134995	2
Q5	P1343	Q1386438	2
Q5	P1343	Q1438040	2
Q5	P1343	Q15416	2
Q5	P1343	Q1769139	2
Q5	P1343	Q220505	2
Q5	P1343	Q2495568	2
Q5	P1343	Q30047053	2
Q5	P1343	Q309481	2
Q5	P1343	Q39825	2
Q5	P1343	Q667276	2
Q10519151	P1343	Q12038942	1
Q10519151	P1343	Q186165	1
Q10519151	P1343	Q212805	1
Q10519151	P1343	Q2352616	1
Q10519151	P1343	Q35127	1
Q105543609	P1343	Q3331189	1
Q105543609	P1343	Q732577	1
Q1062083	P1343	Q5292	1
Q110518305	P1343	Q1239328	1
Q110518305	P1343	Q13136	1
Q110518305	P1343	Q1525071	1
Q110518305	P1343	Q1787111	1
Q110518305	P1343	Q5292	1
Q110518305	P1343	Q7725634	1
Q110550976	P1343	Q1239328	1
Q110550976	P1343	Q13136	1
Q110550976	P1343	Q1525071	1
Q110550976	P1343	Q1787111	1
Q110550976	P1343	Q5292	1
Q110550976	P1343	Q7725634	1
Q110556685	P1343	Q12139612	1
Q110556685	P1343	Q48634	1
Q110556685	P1343	Q975413	1
Q110559092	P1343	Q12139612	1
Q110559092	P1343	Q1239328	1
Q110559092	P1343	Q13136	1
Q110559092	P1343	Q1525071	1
Q110559092	P1343	Q1787111	1
Q110559092	P1343	Q48634	1
Q110559092	P1343	Q5292	1
Q110559092	P1343	Q7725634	1
Q110559092	P1343	Q975413	1
Q15773347	P1343	Q12038942	1
Q15773347	P1343	Q1224870	1
Q15773347	P1343	Q13136	1
Q15773347	P1343	Q13442814	1
Q15773347	P1343	Q1469824	1
Q15773347	P1343	Q17152639	1
Q15773347	P1343	Q1789476	1
Q15773347	P1343	Q186165	1
Q15773347	P1343	Q3331189	1
Q15773347	P1343	Q4423780	1
Q15773347	P1343	Q47461344	1
Q15773347	P1343	Q5292	1
Q15773347	P1343	Q7094076	1
Q15773347	P1343	Q7725634	1
Q15773347	P1343	Q897755	1
Q15773347	P1343	Q975413	1
Q159979	P1343	Q3331189	1
Q159979	P1343	Q35127	1
Q159979	P1343	Q47461344	1
Q159979	P1343	Q975413	1
Q178885	P1343	Q12038942	1
Q178885	P1343	Q1224870	1
Q178885	P1343	Q13136	1
Q178885	P1343	Q13442814	1
Q178885	P1343	Q1469824	1
Q178885	P1343	Q17152639	1
Q178885	P1343	Q1789476	1
Q178885	P1343	Q186165	1
Q178885	P1343	Q3331189	1
Q178885	P1343	Q4423780	1
Q178885	P1343	Q47461344	1
Q178885	P1343	Q5292	1
Q178885	P1343	Q7094076	1
Q178885	P1343	Q7725634	1
Q178885	P1343	Q897755	1
Q178885	P1343	Q975413	1
Q182659	P1343	Q3331189	1
Q182659	P1343	Q732577	1
Q18563354	P1343	Q105420	1
Q18563354	P1343	Q23622	1
Q18563354	P1343	Q3331189	1
Q18563354	P1343	Q5292	1
Q18563354	P1343	Q56165908	1
Q18563354	P1343	Q975413	1
Q18563360	P1343	Q12038942	1
Q18563360	P1343	Q1224870	1
Q18563360	P1343	Q13136	1
Q18563360	P1343	Q13442814	1
Q18563360	P1343	Q1469824	1
Q18563360	P1343	Q17152639	1
Q18563360	P1343	Q1789476	1
Q18563360	P1343	Q186165	1
Q18563360	P1343	Q3331189	1
Q18563360	P1343	Q4423780	1
Q18563360	P1343	Q47461344	1
Q18563360	P1343	Q5292	1
Q18563360	P1343	Q7094076	1
Q18563360	P1343	Q7725634	1
Q18563360	P1343	Q897755	1
Q18563360	P1343	Q975413	1
Q205178	P1343	Q1224870	1
Q205178	P1343	Q1239328	1
Q205178	P1343	Q13136	1
Q205178	P1343	Q1525071	1
Q205178	P1343	Q1787111	1
Q205178	P1343	Q1789476	1
Q205178	P1343	Q18168594	1
Q205178	P1343	Q277759	1
Q205178	P1343	Q47461344	1
Q205178	P1343	Q56165908	1
Q205178	P1343	Q615699	1
Q205178	P1343	Q7725634	1
Q205178	P1343	Q8096	1
Q205178	P1343	Q975413	1
Q20643955	P1343	Q1224870	1
Q20643955	P1343	Q1789476	1
Q20643955	P1343	Q4423780	1
Q20643955	P1343	Q897755	1
Q21070568	P1343	Q12038942	1
Q21070568	P1343	Q1224870	1
Q21070568	P1343	Q13136	1
Q21070568	P1343	Q13442814	1
Q21070568	P1343	Q1469824	1
Q21070568	P1343	Q17152639	1
Q21070568	P1343	Q1789476	1
Q21070568	P1343	Q186165	1
Q21070568	P1343	Q3331189	1
Q21070568	P1343	Q4423780	1
Q21070568	P1343	Q47461344	1
Q21070568	P1343	Q5292	1
Q21070568	P1343	Q7094076	1
Q21070568	P1343	Q7725634	1
Q21070568	P1343	Q897755	1
Q215627	P1343	Q12038942	1
Q215627	P1343	Q186165	1
Q22947	P1343	Q1239328	1
Q22947	P1343	Q1525071	1
Q22988604	P1343	Q3331189	1
Q2985549	P1343	Q105420	1
Q2985549	P1343	Q12038942	1
Q2985549	P1343	Q1224870	1
Q2985549	P1343	Q1239328	1
Q2985549	P1343	Q13136	1
Q2985549	P1343	Q1469824	1
Q2985549	P1343	Q1525071	1
Q2985549	P1343	Q17152639	1
Q2985549	P1343	Q1787111	1
Q2985549	P1343	Q1789476	1
Q2985549	P1343	Q186165	1
Q2985549	P1343	Q212805	1
Q2985549	P1343	Q2352616	1
Q2985549	P1343	Q3331189	1
Q2985549	P1343	Q35127	1
Q2985549	P1343	Q47461344	1
Q2985549	P1343	Q5292	1
Q2985549	P1343	Q56165908	1
Q2985549	P1343	Q7094076	1
Q2985549	P1343	Q7725634	1
Q33829	P1343	Q1239328	1
Q33829	P1343	Q1525071	1
Q37110	P1343	Q1239328	1
Q37110	P1343	Q13136	1
Q37110	P1343	Q1525071	1
Q37110	P1343	Q1787111	1
Q37110	P1343	Q5292	1
Q37110	P1343	Q7725634	1
Q4271324	P1343	Q12038942	1
Q4271324	P1343	Q1224870	1
Q4271324	P1343	Q13136	1
Q4271324	P1343	Q13442814	1
Q4271324	P1343	Q1469824	1
Q4271324	P1343	Q17152639	1
Q4271324	P1343	Q1789476	1
Q4271324	P1343	Q186165	1
Q4271324	P1343	Q3331189	1
Q4271324	P1343	Q4423780	1
Q4271324	P1343	Q47461344	1
Q4271324	P1343	Q5292	1
Q4271324	P1343	Q7094076	1
Q4271324	P1343	Q7725634	1
Q4271324	P1343	Q897755	1
Q4271324	P1343	Q975413	1
Q5	P1343	Q1050259	1
Q5	P1343	Q106592862	1
Q5	P1343	Q107655869	1
Q5	P1343	Q10870555	1
Q5	P1343	Q11028	1
Q5	P1343	Q11060274	1
Q5	P1343	Q1109562	1
Q5	P1343	Q112983	1
Q5	P1343	Q11424	1
Q5	P1343	Q11971341	1
Q5	P1343	Q12042160	1
Q5	P1343	Q12106333	1
Q5	P1343	Q12139612	1
Q5	P1343	Q12340140	1
Q5	P1343	Q1266946	1
Q5	P1343	Q1279564	1
Q5	P1343	Q128093	1
Q5	P1343	Q1302249	1
Q5	P1343	Q1329623	1
Q5	P1343	Q1364556	1
Q5	P1343	Q1391420	1
Q5	P1343	Q14350	1
Q5	P1343	Q151885	1
Q5	P1343	Q15265344	1
Q5	P1343	Q155271	1
Q5	P1343	Q1631107	1
Q5	P1343	Q171	1
Q5	P1343	Q1714118	1
Q5	P1343	Q17326725	1
Q5	P1343	Q1767829	1
Q5	P1343	Q1802587	1
Q5	P1343	Q187685	1
Q5	P1343	Q18918145	1
Q5	P1343	Q1917775	1
Q5	P1343	Q193866	1
Q5	P1343	Q1980247	1
Q5	P1343	Q20819922	1
Q5	P1343	Q21481766	1
Q5	P1343	Q2252176	1
Q5	P1343	Q2560570	1
Q5	P1343	Q273610	1
Q5	P1343	Q30849	1
Q5	P1343	Q32178211	1
Q5	P1343	Q327333	1
Q5	P1343	Q33270056	1
Q5	P1343	Q3464665	1
Q5	P1343	Q357662	1
Q5	P1343	Q4423780	1
Q5	P1343	Q45400320	1
Q5	P1343	Q48634	1
Q5	P1343	Q49848	1
Q5	P1343	Q5051330	1
Q5	P1343	Q5185279	1
Q5	P1343	Q59859818	1
Q5	P1343	Q641347	1
Q5	P1343	Q67776928	1
Q5	P1343	Q7094081	1
Q5	P1343	Q7318358	1
Q5	P1343	Q875538	1
Q5	P1343	Q897755	1
Q5	P1343	Q92998777	1
Q5	P1343	Q932420	1
Q5	P1343	Q955824	1
Q51625	P1343	Q12038942	1
Q51625	P1343	Q1224870	1
Q51625	P1343	Q13136	1
Q51625	P1343	Q13442814	1
Q51625	P1343	Q1469824	1
Q51625	P1343	Q17152639	1
Q51625	P1343	Q1789476	1
Q51625	P1343	Q186165	1
Q51625	P1343	Q3331189	1
Q51625	P1343	Q4423780	1
Q51625	P1343	Q47461344	1
Q51625	P1343	Q5292	1
Q51625	P1343	Q7094076	1
Q51625	P1343	Q7725634	1
Q51625	P1343	Q897755	1
Q51625	P1343	Q975413	1
Q5376203	P1343	Q12038942	1
Q5376203	P1343	Q186165	1
Q825	P1343	Q12038942	1
Q825	P1343	Q1224870	1
Q825	P1343	Q13136	1
Q825	P1343	Q13442814	1
Q825	P1343	Q1469824	1
Q825	P1343	Q17152639	1
Q825	P1343	Q1789476	1
Q825	P1343	Q186165	1
Q825	P1343	Q3331189	1
Q825	P1343	Q4423780	1
Q825	P1343	Q47461344	1
Q825	P1343	Q5292	1
Q825	P1343	Q7094076	1
Q825	P1343	Q7725634	1
Q825	P1343	Q897755	1
Q825	P1343	Q975413	1
Q5	P1344	Q110288240	509
Q5	P1344	Q159821	172
Q5	P1344	Q27020041	89
Q5	P1344	Q106594041	65
Q5	P1344	Q100707163	64
Q5	P1344	Q667276	64
Q5	P1344	Q3464665	62
Q5	P1344	Q27968055	59
Q5	P1344	Q72823	57
Q5	P1344	Q18536594	52
Q5	P1344	Q1850936	51
Q5	P1344	Q182832	50
Q5	P1344	Q5398426	43
Q5	P1344	Q110616917	38
Q5	P1344	Q15416	38
Q5	P1344	Q868557	37
Q5	P1344	Q167170	31
Q5	P1344	Q6765524	27
Q5	P1344	Q107540719	24
Q5	P1344	Q82414	24
Q5	P1344	Q1955280	19
Q5	P1344	Q857351	17
Q5	P1344	Q18608583	16
Q5	P1344	Q87292877	16
Q5	P1344	Q21246076	14
Q5	P1344	Q1190554	13
Q5	P1344	Q20603222	13
Q5	P1344	Q26132862	13
Q5	P1344	Q4801521	12
Q5	P1344	Q175331	10
Q5	P1344	Q1499496	9
Q5	P1344	Q16510064	9
Q5	P1344	Q866427	9
Q5	P1344	Q1656682	8
Q5	P1344	Q273120	8
Q5	P1344	Q2415599	7
Q5	P1344	Q428303	7
Q5	P1344	Q46337	7
Q5	P1344	Q686984	7
Q5	P1344	Q11931373	6
Q5	P1344	Q2500107	6
Q5	P1344	Q10931	5
Q5	P1344	Q11483816	5
Q5	P1344	Q1407245	5
Q5	P1344	Q15275719	5
Q5	P1344	Q17489659	5
Q5	P1344	Q216704	5
Q5	P1344	Q27665152	5
Q5	P1344	Q41582469	5
Q5	P1344	Q43100730	5
Q5	P1344	Q47467768	5
Q5	P1344	Q59861107	5
Q5	P1344	Q7777570	5
Q5	P1344	Q11424	4
Q5	P1344	Q124734	4
Q5	P1344	Q132241	4
Q5	P1344	Q17299750	4
Q5	P1344	Q230186	4
Q5	P1344	Q25906438	4
Q5	P1344	Q366301	4
Q5	P1344	Q4504495	4
Q5	P1344	Q7225113	4
Q5	P1344	Q72986	4
Q5	P1344	Q1072326	3
Q5	P1344	Q107474077	3
Q5	P1344	Q1194340	3
Q5	P1344	Q13418847	3
Q5	P1344	Q1478437	3
Q5	P1344	Q163740	3
Q5	P1344	Q178561	3
Q5	P1344	Q180684	3
Q5	P1344	Q18340514	3
Q5	P1344	Q186431	3
Q5	P1344	Q22231107	3
Q5	P1344	Q2352616	3
Q5	P1344	Q2401485	3
Q5	P1344	Q27968043	3
Q5	P1344	Q3327913	3
Q5	P1344	Q3337280	3
Q5	P1344	Q359414	3
Q5	P1344	Q43229	3
Q5	P1344	Q464980	3
Q5	P1344	Q49776	3
Q5	P1344	Q57733494	3
Q5	P1344	Q58483083	3
Q5	P1344	Q625994	3
Q5	P1344	Q673767	3
Q5	P1344	Q83267	3
Q5	P1344	Q1060092	2
Q5	P1344	Q1063423	2
Q5	P1344	Q1063430	2
Q5	P1344	Q106594095	2
Q5	P1344	Q111072137	2
Q5	P1344	Q11783626	2
Q5	P1344	Q1323212	2
Q5	P1344	Q132821	2
Q5	P1344	Q13406554	2
Q5	P1344	Q1406161	2
Q5	P1344	Q156595	2
Q5	P1344	Q188055	2
Q5	P1344	Q188686	2
Q5	P1344	Q194465	2
Q5	P1344	Q196600	2
Q5	P1344	Q198	2
Q5	P1344	Q2020153	2
Q5	P1344	Q215380	2
Q5	P1344	Q2282872	2
Q5	P1344	Q2406205	2
Q5	P1344	Q267995	2
Q5	P1344	Q270163	2
Q5	P1344	Q270166	2
Q5	P1344	Q2761147	2
Q5	P1344	Q30178840	2
Q5	P1344	Q3271471	2
Q5	P1344	Q33881	2
Q5	P1344	Q40231	2
Q5	P1344	Q4277662	2
Q5	P1344	Q428019	2
Q5	P1344	Q47345468	2
Q5	P1344	Q482994	2
Q5	P1344	Q618779	2
Q5	P1344	Q669970	2
Q5	P1344	Q715044	2
Q5	P1344	Q732577	2
Q5	P1344	Q7354800	2
Q5	P1344	Q7406919	2
Q5	P1344	Q7888355	2
Q5	P1344	Q810327	2
Q5	P1344	Q841654	2
Q5	P1344	Q93204	2
Q1062083	P1344	Q100707163	1
Q1062083	P1344	Q106594041	1
Q1062083	P1344	Q182832	1
Q1062083	P1344	Q1850936	1
Q15773347	P1344	Q1060201	1
Q15773347	P1344	Q111020749	1
Q15773347	P1344	Q1128340	1
Q15773347	P1344	Q1351369	1
Q15773347	P1344	Q1406161	1
Q15773347	P1344	Q1898047	1
Q15773347	P1344	Q49836	1
Q15773347	P1344	Q51631	1
Q15773347	P1344	Q60797	1
Q15773347	P1344	Q856663	1
Q178885	P1344	Q1060201	1
Q178885	P1344	Q111020749	1
Q178885	P1344	Q1128340	1
Q178885	P1344	Q1351369	1
Q178885	P1344	Q1406161	1
Q178885	P1344	Q1898047	1
Q178885	P1344	Q49836	1
Q178885	P1344	Q51631	1
Q178885	P1344	Q60797	1
Q178885	P1344	Q856663	1
Q18563360	P1344	Q1060201	1
Q18563360	P1344	Q111020749	1
Q18563360	P1344	Q1128340	1
Q18563360	P1344	Q1351369	1
Q18563360	P1344	Q1406161	1
Q18563360	P1344	Q1898047	1
Q18563360	P1344	Q49836	1
Q18563360	P1344	Q51631	1
Q18563360	P1344	Q60797	1
Q18563360	P1344	Q856663	1
Q20643955	P1344	Q1060201	1
Q20643955	P1344	Q111020749	1
Q20643955	P1344	Q1128340	1
Q20643955	P1344	Q1351369	1
Q20643955	P1344	Q1406161	1
Q20643955	P1344	Q178561	1
Q20643955	P1344	Q180684	1
Q20643955	P1344	Q1898047	1
Q20643955	P1344	Q49836	1
Q20643955	P1344	Q507850	1
Q20643955	P1344	Q51631	1
Q20643955	P1344	Q60797	1
Q20643955	P1344	Q856663	1
Q20643955	P1344	Q863333	1
Q21070568	P1344	Q1060201	1
Q21070568	P1344	Q111020749	1
Q21070568	P1344	Q1128340	1
Q21070568	P1344	Q1351369	1
Q21070568	P1344	Q1406161	1
Q21070568	P1344	Q1898047	1
Q21070568	P1344	Q49836	1
Q21070568	P1344	Q51631	1
Q21070568	P1344	Q60797	1
Q21070568	P1344	Q856663	1
Q4271324	P1344	Q1060201	1
Q4271324	P1344	Q111020749	1
Q4271324	P1344	Q1128340	1
Q4271324	P1344	Q1351369	1
Q4271324	P1344	Q1406161	1
Q4271324	P1344	Q1898047	1
Q4271324	P1344	Q49836	1
Q4271324	P1344	Q51631	1
Q4271324	P1344	Q60797	1
Q4271324	P1344	Q856663	1
Q5	P1344	Q103495	1
Q5	P1344	Q1039648	1
Q5	P1344	Q10411402	1
Q5	P1344	Q104645948	1
Q5	P1344	Q104708121	1
Q5	P1344	Q1060201	1
Q5	P1344	Q107736918	1
Q5	P1344	Q1079023	1
Q5	P1344	Q108861375	1
Q5	P1344	Q111020749	1
Q5	P1344	Q1115575	1
Q5	P1344	Q1128340	1
Q5	P1344	Q1135885	1
Q5	P1344	Q1139665	1
Q5	P1344	Q11407181	1
Q5	P1344	Q11514315	1
Q5	P1344	Q1155622	1
Q5	P1344	Q1228967	1
Q5	P1344	Q12292478	1
Q5	P1344	Q12538685	1
Q5	P1344	Q1255689	1
Q5	P1344	Q1255828	1
Q5	P1344	Q1259759	1
Q5	P1344	Q1265353	1
Q5	P1344	Q1329578	1
Q5	P1344	Q13406463	1
Q5	P1344	Q13427116	1
Q5	P1344	Q134556	1
Q5	P1344	Q1351369	1
Q5	P1344	Q1358344	1
Q5	P1344	Q1370841	1
Q5	P1344	Q1388421	1
Q5	P1344	Q1404101	1
Q5	P1344	Q1413045	1
Q5	P1344	Q15238777	1
Q5	P1344	Q1540633	1
Q5	P1344	Q154278	1
Q5	P1344	Q154575	1
Q5	P1344	Q1546073	1
Q5	P1344	Q1555508	1
Q5	P1344	Q1558054	1
Q5	P1344	Q1573906	1
Q5	P1344	Q15900616	1
Q5	P1344	Q1679887	1
Q5	P1344	Q17633526	1
Q5	P1344	Q1785733	1
Q5	P1344	Q18287076	1
Q5	P1344	Q18575573	1
Q5	P1344	Q189524	1
Q5	P1344	Q1897098	1
Q5	P1344	Q1898047	1
Q5	P1344	Q1967459	1
Q5	P1344	Q204854	1
Q5	P1344	Q20739115	1
Q5	P1344	Q20982807	1
Q5	P1344	Q210272	1
Q5	P1344	Q21857512	1
Q5	P1344	Q220505	1
Q5	P1344	Q2288051	1
Q5	P1344	Q22947792	1
Q5	P1344	Q2334719	1
Q5	P1344	Q23902005	1
Q5	P1344	Q24333627	1
Q5	P1344	Q2495862	1
Q5	P1344	Q2558591	1
Q5	P1344	Q26805735	1
Q5	P1344	Q272281	1
Q5	P1344	Q2739132	1
Q5	P1344	Q27792093	1
Q5	P1344	Q280783	1
Q5	P1344	Q2990946	1
Q5	P1344	Q3010369	1
Q5	P1344	Q3010392	1
Q5	P1344	Q30111082	1
Q5	P1344	Q318296	1
Q5	P1344	Q3199915	1
Q5	P1344	Q33861	1
Q5	P1344	Q33937	1
Q5	P1344	Q3533467	1
Q5	P1344	Q3563335	1
Q5	P1344	Q378427	1
Q5	P1344	Q3882219	1
Q5	P1344	Q3957	1
Q5	P1344	Q41253	1
Q5	P1344	Q4128699	1
Q5	P1344	Q41595400	1
Q5	P1344	Q428162	1
Q5	P1344	Q42998	1
Q5	P1344	Q4484477	1
Q5	P1344	Q45382	1
Q5	P1344	Q464122	1
Q5	P1344	Q471855	1
Q5	P1344	Q47566	1
Q5	P1344	Q48204	1
Q5	P1344	Q49836	1
Q5	P1344	Q500834	1
Q5	P1344	Q506240	1
Q5	P1344	Q507850	1
Q5	P1344	Q51631	1
Q5	P1344	Q599999	1
Q5	P1344	Q60716473	1
Q5	P1344	Q60723717	1
Q5	P1344	Q60797	1
Q5	P1344	Q626066	1
Q5	P1344	Q635366	1
Q5	P1344	Q64272108	1
Q5	P1344	Q643292	1
Q5	P1344	Q645883	1
Q5	P1344	Q646754	1
Q5	P1344	Q657449	1
Q5	P1344	Q6813020	1
Q5	P1344	Q70106932	1
Q5	P1344	Q70107159	1
Q5	P1344	Q744913	1
Q5	P1344	Q7603925	1
Q5	P1344	Q7725634	1
Q5	P1344	Q7889	1
Q5	P1344	Q810304	1
Q5	P1344	Q810308	1
Q5	P1344	Q831663	1
Q5	P1344	Q84491920	1
Q5	P1344	Q846662	1
Q5	P1344	Q856663	1
Q5	P1344	Q861911	1
Q5	P1344	Q863333	1
Q5	P1344	Q88178910	1
Q5	P1344	Q89031984	1
Q5	P1344	Q930164	1
Q5	P1344	Q934744	1
Q5	P1344	Q98676693	1
Q5	P1344	Q996839	1
Q51625	P1344	Q1060201	1
Q51625	P1344	Q111020749	1
Q51625	P1344	Q1128340	1
Q51625	P1344	Q1351369	1
Q51625	P1344	Q1406161	1
Q51625	P1344	Q1898047	1
Q51625	P1344	Q49836	1
Q51625	P1344	Q51631	1
Q51625	P1344	Q60797	1
Q51625	P1344	Q856663	1
Q825	P1344	Q1060201	1
Q825	P1344	Q111020749	1
Q825	P1344	Q1128340	1
Q825	P1344	Q1351369	1
Q825	P1344	Q1406161	1
Q825	P1344	Q1898047	1
Q825	P1344	Q49836	1
Q825	P1344	Q51631	1
Q825	P1344	Q60797	1
Q825	P1344	Q856663	1
Q5	P1346	Q868557	1
Q5	P1347	Q16861376	19
Q5	P1347	Q1931388	19
Q5	P135	Q188451	1189
Q5	P135	Q12020884	774
Q5	P135	Q968159	177
Q5	P135	Q32880	74
Q5	P135	Q2198855	62
Q5	P135	Q3326717	53
Q5	P135	Q106834231	40
Q5	P135	Q1792644	33
Q5	P135	Q1292119	24
Q5	P135	Q11514315	16
Q5	P135	Q2915955	16
Q5	P135	Q4502119	16
Q5	P135	Q3326867	13
Q5	P135	Q1792379	12
Q5	P135	Q28820001	12
Q5	P135	Q11862829	10
Q5	P135	Q3533467	10
Q5	P135	Q64222339	10
Q5	P135	Q12909644	9
Q5	P135	Q2250943	8
Q5	P135	Q49447	8
Q5	P135	Q5303685	7
Q5	P135	Q1387659	6
Q5	P135	Q49773	6
Q5	P135	Q1406161	5
Q5	P135	Q264965	5
Q5	P135	Q3001152	5
Q5	P135	Q1323572	4
Q5	P135	Q26256810	4
Q5	P135	Q1278791	3
Q5	P135	Q16895642	3
Q5	P135	Q17399019	3
Q5	P135	Q23834194	3
Q5	P135	Q2738074	3
Q5	P135	Q1231896	2
Q5	P135	Q16887380	2
Q5	P135	Q190068	2
Q5	P135	Q20202269	2
Q5	P135	Q862597	2
Q15773347	P135	Q34394	1
Q178885	P135	Q34394	1
Q18563360	P135	Q34394	1
Q205178	P135	Q12020884	1
Q205178	P135	Q188451	1
Q20643955	P135	Q34394	1
Q21070568	P135	Q34394	1
Q2985549	P135	Q2198855	1
Q2985549	P135	Q2728698	1
Q2985549	P135	Q2915955	1
Q2985549	P135	Q3533467	1
Q2985549	P135	Q4818719	1
Q4271324	P135	Q34394	1
Q5	P135	Q107356781	1
Q5	P135	Q110013851	1
Q5	P135	Q11042	1
Q5	P135	Q1128340	1
Q5	P135	Q11921029	1
Q5	P135	Q11976924	1
Q5	P135	Q13406660	1
Q5	P135	Q1378860	1
Q5	P135	Q147027	1
Q5	P135	Q16334295	1
Q5	P135	Q170584	1
Q5	P135	Q178706	1
Q5	P135	Q1792623	1
Q5	P135	Q1826286	1
Q5	P135	Q188976	1
Q5	P135	Q19116554	1
Q5	P135	Q1969448	1
Q5	P135	Q20643324	1
Q5	P135	Q208701	1
Q5	P135	Q2088357	1
Q5	P135	Q223393	1
Q5	P135	Q22811234	1
Q5	P135	Q26392	1
Q5	P135	Q2728698	1
Q5	P135	Q336	1
Q5	P135	Q34394	1
Q5	P135	Q41521	1
Q5	P135	Q43229	1
Q5	P135	Q4442611	1
Q5	P135	Q474191	1
Q5	P135	Q4818719	1
Q5	P135	Q482994	1
Q5	P135	Q483247	1
Q5	P135	Q483394	1
Q5	P135	Q497893	1
Q5	P135	Q58927801	1
Q5	P135	Q59913930	1
Q5	P135	Q7210356	1
Q5	P135	Q7257	1
Q5	P135	Q7366666	1
Q5	P135	Q7451247	1
Q5	P135	Q879146	1
Q5	P135	Q9356285	1
Q5	P135	Q995347	1
Q51625	P135	Q34394	1
Q825	P135	Q34394	1
Q5	P136	Q188451	31935
Q5	P136	Q862597	3859
Q5	P136	Q589183	3211
Q5	P136	Q7777573	2567
Q5	P136	Q110013851	2537
Q5	P136	Q28820001	660
Q5	P136	Q107487333	531
Q5	P136	Q11921029	335
Q5	P136	Q107357104	257
Q5	P136	Q75054287	184
Q5	P136	Q12020884	158
Q5	P136	Q1792379	155
Q5	P136	Q107565306	134
Q5	P136	Q106537557	119
Q5	P136	Q223393	110
Q5	P136	Q105756498	103
Q5	P136	Q107356781	102
Q5	P136	Q4263830	102
Q5	P136	Q20643324	81
Q5	P136	Q20202269	58
Q5	P136	Q108465955	51
Q5	P136	Q45971958	45
Q5	P136	Q106834231	43
Q5	P136	Q59913930	41
Q5	P136	Q6630149	37
