domain	property	range	count	domain;label	property;label	range;label
Q482994	P2291	Q783794	1	'album'@en	'charted in'@en	'company'@en
Q169930	P264	Q18127	1755	'extended play'@en	'record label'@en	'record label'@en
Q169930	P264	Q2442401	100	'extended play'@en	'record label'@en	'record company'@en
Q169930	P264	Q5354754	82	'extended play'@en	'record label'@en	'talent agency'@en
Q169930	P264	Q1542343	80	'extended play'@en	'record label'@en	'independent record label'@en
Q169930	P264	Q4830453	65	'extended play'@en	'record label'@en	'business'@en
Q169930	P264	Q167270	64	'extended play'@en	'record label'@en	'trademark'@en
Q169930	P264	Q891723	50	'extended play'@en	'record label'@en	'public company'@en
Q169930	P264	Q24229398	47	'extended play'@en	'record label'@en	'agent'@en
Q482994	P264	Q18127	46	'album'@en	'record label'@en	'record label'@en
Q169930	P264	Q6881511	38	'extended play'@en	'record label'@en	'enterprise'@en
Q169930	P264	Q1660312	36	'extended play'@en	'record label'@en	'major label'@en
Q169930	P264	Q2608849	26	'extended play'@en	'record label'@en	'imprint'@en
Q134556	P264	Q18127	20	'single'@en	'record label'@en	'record label'@en
Q169930	P264	Q21484471	19	'extended play'@en	'record label'@en	'Wikipedia article covering multiple topics'@en
Q169930	P264	Q219577	15	'extended play'@en	'record label'@en	'holding company'@en
Q169930	P264	Q1589009	13	'extended play'@en	'record label'@en	'privately held company'@en
Q59854802	P264	Q18127	9	'live extended play'@en	'record label'@en	'record label'@en
Q169930	P264	Q20739124	6	'extended play'@en	'record label'@en	'entertainment company'@en
Q169930	P264	Q783794	6	'extended play'@en	'record label'@en	'company'@en
Q482994	P264	Q167270	6	'album'@en	'record label'@en	'trademark'@en
Q169930	P264	Q658255	5	'extended play'@en	'record label'@en	'subsidiary'@en
Q169930	P264	Q778575	5	'extended play'@en	'record label'@en	'conglomerate'@en
Q482994	P264	Q24229398	5	'album'@en	'record label'@en	'agent'@en
Q10590726	P264	Q18127	4	'video album'@en	'record label'@en	'record label'@en
Q169930	P264	Q48748864	4	'extended play'@en	'record label'@en	'Corporation'@en
Q60713210	P264	Q18127	4	'split extended play'@en	'record label'@en	'record label'@en
Q65598493	P264	Q18127	4	'collaborative extended play'@en	'record label'@en	'record label'@en
Q169930	P264	Q1916382	3	'extended play'@en	'record label'@en	'media conglomerate'@en
Q169930	P264	Q215380	3	'extended play'@en	'record label'@en	'musical group'@en
Q169930	P264	Q28820001	3	'extended play'@en	'record label'@en	'music scene'@en
Q2073093	P264	Q18127	3	'mini-LP'@en	'record label'@en	'record label'@en
Q368281	P264	Q18127	3	'split album'@en	'record label'@en	'record label'@en
Q482994	P264	Q2442401	3	'album'@en	'record label'@en	'record company'@en
Q482994	P264	Q5354754	3	'album'@en	'record label'@en	'talent agency'@en
Q62019336	P264	Q18127	3	'remix EP'@en	'record label'@en	'record label'@en
Q169930	P264	Q1107679	2	'extended play'@en	'record label'@en	'animation studio'@en
Q169930	P264	Q11294827	2	'extended play'@en	'record label'@en	'camera manufacturer'@en
Q169930	P264	Q1331793	2	'extended play'@en	'record label'@en	'media company'@en
Q169930	P264	Q16832380	2	'extended play'@en	'record label'@en	'recording catalog'@en
Q169930	P264	Q1762059	2	'extended play'@en	'record label'@en	'film production company'@en
Q169930	P264	Q1917775	2	'extended play'@en	'record label'@en	'music publishing company'@en
Q169930	P264	Q32178211	2	'extended play'@en	'record label'@en	'music organization'@en
Q169930	P264	Q334453	2	'extended play'@en	'record label'@en	'division'@en
Q169930	P264	Q431289	2	'extended play'@en	'record label'@en	'brand'@en
Q169930	P264	Q5	2	'extended play'@en	'record label'@en	'human'@en
Q482994	P264	Q1660312	2	'album'@en	'record label'@en	'major label'@en
Q59854802	P264	Q1660312	2	'live extended play'@en	'record label'@en	'major label'@en
Q59854802	P264	Q167270	2	'live extended play'@en	'record label'@en	'trademark'@en
Q105543609	P264	Q18127	1	'musical work/composition'@en	'record label'@en	'record label'@en
Q134556	P264	Q1589009	1	'single'@en	'record label'@en	'privately held company'@en
Q134556	P264	Q167270	1	'single'@en	'record label'@en	'trademark'@en
Q134556	P264	Q219577	1	'single'@en	'record label'@en	'holding company'@en
Q134556	P264	Q24229398	1	'single'@en	'record label'@en	'agent'@en
Q134556	P264	Q2442401	1	'single'@en	'record label'@en	'record company'@en
Q134556	P264	Q4830453	1	'single'@en	'record label'@en	'business'@en
Q134556	P264	Q48748864	1	'single'@en	'record label'@en	'Corporation'@en
Q169930	P264	Q1002697	1	'extended play'@en	'record label'@en	'periodical'@en
Q169930	P264	Q107317889	1	'extended play'@en	'record label'@en	'type of record label'@en
Q169930	P264	Q11396960	1	'extended play'@en	'record label'@en	'production company'@en
Q169930	P264	Q12540664	1	'extended play'@en	'record label'@en	'distributor'@en
Q169930	P264	Q14073567	1	'extended play'@en	'record label'@en	'sibling duo'@en
Q169930	P264	Q1549591	1	'extended play'@en	'record label'@en	'big city'@en
Q169930	P264	Q1637706	1	'extended play'@en	'record label'@en	'million city'@en
Q169930	P264	Q1665984	1	'extended play'@en	'record label'@en	'interdisciplinary science'@en
Q169930	P264	Q18325436	1	'extended play'@en	'record label'@en	'501(c)(3) organization'@en
Q169930	P264	Q2085381	1	'extended play'@en	'record label'@en	'publisher'@en
Q169930	P264	Q210167	1	'extended play'@en	'record label'@en	'video game developer'@en
Q169930	P264	Q2465832	1	'extended play'@en	'record label'@en	'branch of science'@en
Q169930	P264	Q35127	1	'extended play'@en	'record label'@en	'website'@en
Q169930	P264	Q375336	1	'extended play'@en	'record label'@en	'film studio'@en
Q169930	P264	Q43229	1	'extended play'@en	'record label'@en	'organization'@en
Q169930	P264	Q4671286	1	'extended play'@en	'record label'@en	'academic major'@en
Q169930	P264	Q5110343	1	'extended play'@en	'record label'@en	'Christian music festival'@en
Q169930	P264	Q5119	1	'extended play'@en	'record label'@en	'capital'@en
Q169930	P264	Q515	1	'extended play'@en	'record label'@en	'city'@en
Q169930	P264	Q59913930	1	'extended play'@en	'record label'@en	'recording industry term'@en
Q169930	P264	Q618123	1	'extended play'@en	'record label'@en	'geographical feature'@en
Q169930	P264	Q8148	1	'extended play'@en	'record label'@en	'industry'@en
Q169930	P264	Q9212979	1	'extended play'@en	'record label'@en	'musical duo'@en
Q170584	P264	Q18127	1	'project'@en	'record label'@en	'record label'@en
Q2073093	P264	Q167270	1	'mini-LP'@en	'record label'@en	'trademark'@en
Q2073093	P264	Q24229398	1	'mini-LP'@en	'record label'@en	'agent'@en
Q2073093	P264	Q2608849	1	'mini-LP'@en	'record label'@en	'imprint'@en
Q2707384	P264	Q18127	1	'side project'@en	'record label'@en	'record label'@en
Q368281	P264	Q35127	1	'split album'@en	'record label'@en	'website'@en
Q482994	P264	Q11294827	1	'album'@en	'record label'@en	'camera manufacturer'@en
Q482994	P264	Q2608849	1	'album'@en	'record label'@en	'imprint'@en
Q482994	P264	Q4830453	1	'album'@en	'record label'@en	'business'@en
Q482994	P264	Q6881511	1	'album'@en	'record label'@en	'enterprise'@en
Q482994	P264	Q778575	1	'album'@en	'record label'@en	'conglomerate'@en
Q482994	P264	Q891723	1	'album'@en	'record label'@en	'public company'@en
Q5741069	P264	Q18127	1	'rock group'@en	'record label'@en	'record label'@en
Q59557805	P264	Q18127	1	'unreleased album'@en	'record label'@en	'record label'@en
Q59854802	P264	Q24229398	1	'live extended play'@en	'record label'@en	'agent'@en
Q59854802	P264	Q2608849	1	'live extended play'@en	'record label'@en	'imprint'@en
Q62019336	P264	Q2608849	1	'remix EP'@en	'record label'@en	'imprint'@en
Q62019336	P264	Q4830453	1	'remix EP'@en	'record label'@en	'business'@en
Q7366	P264	Q1589009	1	'song'@en	'record label'@en	'privately held company'@en
Q7366	P264	Q18127	1	'song'@en	'record label'@en	'record label'@en
Q7366	P264	Q219577	1	'song'@en	'record label'@en	'holding company'@en
Q7366	P264	Q2442401	1	'song'@en	'record label'@en	'record company'@en
Q7366	P264	Q4830453	1	'song'@en	'record label'@en	'business'@en
Q169930	P291	Q6256	104	'extended play'@en	'place of publication'@en	'country'@en
Q169930	P291	Q3624078	103	'extended play'@en	'place of publication'@en	'sovereign state'@en
Q169930	P291	Q1520223	55	'extended play'@en	'place of publication'@en	'constitutional republic'@en
Q169930	P291	Q512187	54	'extended play'@en	'place of publication'@en	'federal republic'@en
Q169930	P291	Q5255892	54	'extended play'@en	'place of publication'@en	'democratic republic'@en
Q169930	P291	Q1489259	53	'extended play'@en	'place of publication'@en	'superpower'@en
Q169930	P291	Q99541706	53	'extended play'@en	'place of publication'@en	'historical unrecognized state'@en
Q169930	P291	Q202686	42	'extended play'@en	'place of publication'@en	'Commonwealth realm'@en
Q169930	P291	Q112099	38	'extended play'@en	'place of publication'@en	'island nation'@en
Q169930	P291	Q1250464	38	'extended play'@en	'place of publication'@en	'realm'@en
Q169930	P291	Q20181813	38	'extended play'@en	'place of publication'@en	'colonial power'@en
Q169930	P291	Q43702	11	'extended play'@en	'place of publication'@en	'federation'@en
Q169930	P291	Q223832	8	'extended play'@en	'place of publication'@en	'dominion of the British Empire'@en
Q169930	P291	Q63791824	7	'extended play'@en	'place of publication'@en	'country bordering the Baltic Sea'@en
Q169930	P291	Q179164	6	'extended play'@en	'place of publication'@en	'unitary state'@en
Q169930	P291	Q185441	3	'extended play'@en	'place of publication'@en	'member state of the european union'@en
Q169930	P291	Q7270	3	'extended play'@en	'place of publication'@en	'republic'@en
Q169930	P291	Q11514315	2	'extended play'@en	'place of publication'@en	'historical period'@en
Q169930	P291	Q15304003	2	'extended play'@en	'place of publication'@en	'country of the Kingdom of the Netherlands'@en
Q169930	P291	Q17544377	2	'extended play'@en	'place of publication'@en	'history of a country or state'@en
Q169930	P291	Q3024240	2	'extended play'@en	'place of publication'@en	'historical country'@en
Q169930	P291	Q7275	2	'extended play'@en	'place of publication'@en	'state'@en
Q2073093	P291	Q1489259	2	'mini-LP'@en	'place of publication'@en	'superpower'@en
Q2073093	P291	Q1520223	2	'mini-LP'@en	'place of publication'@en	'constitutional republic'@en
Q2073093	P291	Q3624078	2	'mini-LP'@en	'place of publication'@en	'sovereign state'@en
Q2073093	P291	Q512187	2	'mini-LP'@en	'place of publication'@en	'federal republic'@en
Q2073093	P291	Q5255892	2	'mini-LP'@en	'place of publication'@en	'democratic republic'@en
Q2073093	P291	Q6256	2	'mini-LP'@en	'place of publication'@en	'country'@en
Q2073093	P291	Q99541706	2	'mini-LP'@en	'place of publication'@en	'historical unrecognized state'@en
Q482994	P291	Q1489259	2	'album'@en	'place of publication'@en	'superpower'@en
Q482994	P291	Q1520223	2	'album'@en	'place of publication'@en	'constitutional republic'@en
Q482994	P291	Q3624078	2	'album'@en	'place of publication'@en	'sovereign state'@en
Q482994	P291	Q512187	2	'album'@en	'place of publication'@en	'federal republic'@en
Q482994	P291	Q5255892	2	'album'@en	'place of publication'@en	'democratic republic'@en
Q482994	P291	Q6256	2	'album'@en	'place of publication'@en	'country'@en
Q482994	P291	Q99541706	2	'album'@en	'place of publication'@en	'historical unrecognized state'@en
Q10590726	P291	Q1489259	1	'video album'@en	'place of publication'@en	'superpower'@en
Q10590726	P291	Q1520223	1	'video album'@en	'place of publication'@en	'constitutional republic'@en
Q10590726	P291	Q3624078	1	'video album'@en	'place of publication'@en	'sovereign state'@en
Q10590726	P291	Q512187	1	'video album'@en	'place of publication'@en	'federal republic'@en
Q10590726	P291	Q5255892	1	'video album'@en	'place of publication'@en	'democratic republic'@en
Q10590726	P291	Q6256	1	'video album'@en	'place of publication'@en	'country'@en
Q10590726	P291	Q99541706	1	'video album'@en	'place of publication'@en	'historical unrecognized state'@en
Q169930	P291	Q4209223	1	'extended play'@en	'place of publication'@en	'Rechtsstaat'@en
Q169930	P291	Q51576574	1	'extended play'@en	'place of publication'@en	'Mediterranean country'@en
Q169930	P291	Q619610	1	'extended play'@en	'place of publication'@en	'social state'@en
Q2073093	P291	Q112099	1	'mini-LP'@en	'place of publication'@en	'island nation'@en
Q2073093	P291	Q1250464	1	'mini-LP'@en	'place of publication'@en	'realm'@en
Q2073093	P291	Q15304003	1	'mini-LP'@en	'place of publication'@en	'country of the Kingdom of the Netherlands'@en
Q2073093	P291	Q20181813	1	'mini-LP'@en	'place of publication'@en	'colonial power'@en
Q2073093	P291	Q202686	1	'mini-LP'@en	'place of publication'@en	'Commonwealth realm'@en
Q2073093	P291	Q51576574	1	'mini-LP'@en	'place of publication'@en	'Mediterranean country'@en
Q2073093	P291	Q7270	1	'mini-LP'@en	'place of publication'@en	'republic'@en
Q482994	P291	Q112099	1	'album'@en	'place of publication'@en	'island nation'@en
Q482994	P291	Q1250464	1	'album'@en	'place of publication'@en	'realm'@en
Q482994	P291	Q15304003	1	'album'@en	'place of publication'@en	'country of the Kingdom of the Netherlands'@en
Q482994	P291	Q20181813	1	'album'@en	'place of publication'@en	'colonial power'@en
Q482994	P291	Q202686	1	'album'@en	'place of publication'@en	'Commonwealth realm'@en
Q482994	P291	Q51576574	1	'album'@en	'place of publication'@en	'Mediterranean country'@en
Q482994	P291	Q7270	1	'album'@en	'place of publication'@en	'republic'@en
Q59854802	P291	Q112099	1	'live extended play'@en	'place of publication'@en	'island nation'@en
Q59854802	P291	Q1250464	1	'live extended play'@en	'place of publication'@en	'realm'@en
Q59854802	P291	Q20181813	1	'live extended play'@en	'place of publication'@en	'colonial power'@en
Q59854802	P291	Q202686	1	'live extended play'@en	'place of publication'@en	'Commonwealth realm'@en
Q59854802	P291	Q3624078	1	'live extended play'@en	'place of publication'@en	'sovereign state'@en
Q59854802	P291	Q6256	1	'live extended play'@en	'place of publication'@en	'country'@en
Q66049140	P291	Q1489259	1	'soundtrack extended play'@en	'place of publication'@en	'superpower'@en
Q66049140	P291	Q1520223	1	'soundtrack extended play'@en	'place of publication'@en	'constitutional republic'@en
Q66049140	P291	Q3624078	1	'soundtrack extended play'@en	'place of publication'@en	'sovereign state'@en
Q66049140	P291	Q512187	1	'soundtrack extended play'@en	'place of publication'@en	'federal republic'@en
Q66049140	P291	Q5255892	1	'soundtrack extended play'@en	'place of publication'@en	'democratic republic'@en
Q66049140	P291	Q6256	1	'soundtrack extended play'@en	'place of publication'@en	'country'@en
Q66049140	P291	Q99541706	1	'soundtrack extended play'@en	'place of publication'@en	'historical unrecognized state'@en
Q169930	P361	Q59248072	101	'extended play'@en	'part of'@en	'Wikimedia EPs discography'@en
Q169930	P361	Q482994	26	'extended play'@en	'part of'@en	'album'@en
Q169930	P361	Q273057	19	'extended play'@en	'part of'@en	'discography'@en
Q169930	P361	Q104635718	8	'extended play'@en	'part of'@en	'Wikimedia artist discography'@en
Q59854802	P361	Q59248072	7	'live extended play'@en	'part of'@en	'Wikimedia EPs discography'@en
Q134556	P361	Q482994	6	'single'@en	'part of'@en	'album'@en
Q169930	P361	Q59191021	4	'extended play'@en	'part of'@en	'Wikimedia albums discography'@en
Q105543609	P361	Q482994	1	'musical work/composition'@en	'part of'@en	'album'@en
Q10590726	P361	Q104635718	1	'video album'@en	'part of'@en	'Wikimedia artist discography'@en
Q10590726	P361	Q59191021	1	'video album'@en	'part of'@en	'Wikimedia albums discography'@en
Q134556	P361	Q169930	1	'single'@en	'part of'@en	'extended play'@en
Q169930	P361	Q169930	1	'extended play'@en	'part of'@en	'extended play'@en
Q2073093	P361	Q59248072	1	'mini-LP'@en	'part of'@en	'Wikimedia EPs discography'@en
Q482994	P361	Q104635718	1	'album'@en	'part of'@en	'Wikimedia artist discography'@en
Q482994	P361	Q59248072	1	'album'@en	'part of'@en	'Wikimedia EPs discography'@en
Q59854802	P361	Q59191021	1	'live extended play'@en	'part of'@en	'Wikimedia albums discography'@en
Q60713210	P361	Q273057	1	'split extended play'@en	'part of'@en	'discography'@en
Q62019336	P361	Q59248072	1	'remix EP'@en	'part of'@en	'Wikimedia EPs discography'@en
Q66049140	P361	Q59248072	1	'soundtrack extended play'@en	'part of'@en	'Wikimedia EPs discography'@en
Q11424	P364	Q1288568	2	'film'@en	'original language of film or TV show'@en	'modern language'@en
Q11424	P364	Q33742	2	'film'@en	'original language of film or TV show'@en	'natural language'@en
Q11424	P364	Q34770	2	'film'@en	'original language of film or TV show'@en	'language'@en
Q169930	P364	Q1288568	2	'extended play'@en	'original language of film or TV show'@en	'modern language'@en
Q169930	P364	Q33742	2	'extended play'@en	'original language of film or TV show'@en	'natural language'@en
Q169930	P364	Q34770	2	'extended play'@en	'original language of film or TV show'@en	'language'@en
Q169930	P3931	Q5	6	'extended play'@en	'copyright holder'@en	'human'@en
Q169930	P407	Q1288568	641	'extended play'@en	'language of work or name'@en	'modern language'@en
Q169930	P407	Q34770	641	'extended play'@en	'language of work or name'@en	'language'@en
